======================================================
learning_rate: 0.1
weight_decay: 0.0001
momentum: 0.1
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Sigm Lin-10-10 Sigm
loss: Softmax
result dir: ./result/exp_8
======================================================
15:34:37.320 Training @ 0 epoch...
15:34:37.895   Training iter 50, batch loss 2.3025, batch acc 0.0954
15:47:10.764   Training iter 50, batch loss 1.5808, batch acc 0.8898
15:47:11.302   Training iter 100, batch loss 1.5784, batch acc 0.8882
15:47:11.846   Training iter 150, batch loss 1.5774, batch acc 0.8950
15:47:12.387   Training iter 200, batch loss 1.5776, batch acc 0.8934
15:47:12.940   Training iter 250, batch loss 1.5806, batch acc 0.8906
15:47:13.497   Training iter 300, batch loss 1.5760, batch acc 0.8974
15:47:14.063   Training iter 350, batch loss 1.5771, batch acc 0.8934
15:47:14.611   Training iter 400, batch loss 1.5838, batch acc 0.8856
15:47:15.161   Training iter 450, batch loss 1.5813, batch acc 0.8960
15:47:15.684   Training iter 500, batch loss 1.5746, batch acc 0.8942
15:47:16.209   Training iter 550, batch loss 1.5827, batch acc 0.8858
15:47:16.727   Training iter 600, batch loss 1.5751, batch acc 0.9006
15:47:16.729 Testing @ 120 epoch...
15:47:16.778     Testing, total mean loss 1.57867, total acc 0.89030
15:47:16.778 Training @ 121 epoch...
15:47:17.290   Training iter 50, batch loss 1.5742, batch acc 0.8990
15:47:17.804   Training iter 100, batch loss 1.5710, batch acc 0.9008
15:47:18.331   Training iter 150, batch loss 1.5800, batch acc 0.8930
15:47:18.835   Training iter 200, batch loss 1.5795, batch acc 0.8938
15:47:19.331   Training iter 250, batch loss 1.5856, batch acc 0.8848
15:47:19.843   Training iter 300, batch loss 1.5798, batch acc 0.8916
15:47:20.344   Training iter 350, batch loss 1.5785, batch acc 0.8934
15:47:20.828   Training iter 400, batch loss 1.5814, batch acc 0.8936
15:47:21.313   Training iter 450, batch loss 1.5768, batch acc 0.8928
15:47:21.807   Training iter 500, batch loss 1.5780, batch acc 0.8912
15:47:22.346   Training iter 550, batch loss 1.5785, batch acc 0.8930
15:47:22.897   Training iter 600, batch loss 1.5804, batch acc 0.8896
15:47:22.899 Training @ 122 epoch...
15:47:23.465   Training iter 50, batch loss 1.5778, batch acc 0.8952
15:47:24.012   Training iter 100, batch loss 1.5785, batch acc 0.8926
15:47:24.542   Training iter 150, batch loss 1.5825, batch acc 0.8902
15:47:25.071   Training iter 200, batch loss 1.5739, batch acc 0.8976
15:47:25.589   Training iter 250, batch loss 1.5777, batch acc 0.8970
15:47:26.078   Training iter 300, batch loss 1.5767, batch acc 0.8954
15:47:26.570   Training iter 350, batch loss 1.5787, batch acc 0.8894
15:47:27.061   Training iter 400, batch loss 1.5794, batch acc 0.8898
15:47:27.547   Training iter 450, batch loss 1.5750, batch acc 0.8940
15:47:28.084   Training iter 500, batch loss 1.5796, batch acc 0.8958
15:47:28.636   Training iter 550, batch loss 1.5811, batch acc 0.8940
15:47:29.188   Training iter 600, batch loss 1.5814, batch acc 0.8894
15:47:29.190 Training @ 123 epoch...
15:47:29.749   Training iter 50, batch loss 1.5782, batch acc 0.8906
15:47:30.325   Training iter 100, batch loss 1.5785, batch acc 0.8958
15:47:30.890   Training iter 150, batch loss 1.5756, batch acc 0.8964
15:47:31.459   Training iter 200, batch loss 1.5762, batch acc 0.8954
15:47:32.047   Training iter 250, batch loss 1.5747, batch acc 0.8944
15:47:32.642   Training iter 300, batch loss 1.5806, batch acc 0.8912
15:47:33.234   Training iter 350, batch loss 1.5836, batch acc 0.8894
15:47:33.785   Training iter 400, batch loss 1.5776, batch acc 0.8976
15:47:34.308   Training iter 450, batch loss 1.5799, batch acc 0.8914
15:47:34.842   Training iter 500, batch loss 1.5798, batch acc 0.8906
15:47:35.377   Training iter 550, batch loss 1.5797, batch acc 0.8926
15:47:35.915   Training iter 600, batch loss 1.5771, batch acc 0.8960
15:47:35.917 Training @ 124 epoch...
15:47:36.462   Training iter 50, batch loss 1.5785, batch acc 0.9002
15:47:36.997   Training iter 100, batch loss 1.5762, batch acc 0.8988
15:47:37.524   Training iter 150, batch loss 1.5775, batch acc 0.8932
15:47:38.061   Training iter 200, batch loss 1.5795, batch acc 0.8948
15:47:38.601   Training iter 250, batch loss 1.5801, batch acc 0.8926
15:47:39.127   Training iter 300, batch loss 1.5775, batch acc 0.8974
15:47:39.658   Training iter 350, batch loss 1.5766, batch acc 0.8930
15:47:40.192   Training iter 400, batch loss 1.5788, batch acc 0.8960
15:47:40.711   Training iter 450, batch loss 1.5785, batch acc 0.8892
15:47:41.227   Training iter 500, batch loss 1.5826, batch acc 0.8870
15:47:41.770   Training iter 550, batch loss 1.5723, batch acc 0.9022
15:47:42.331   Training iter 600, batch loss 1.5817, batch acc 0.8886
15:47:42.333 Training @ 125 epoch...
15:47:42.867   Training iter 50, batch loss 1.5789, batch acc 0.8950
15:47:43.385   Training iter 100, batch loss 1.5800, batch acc 0.8894
15:47:43.923   Training iter 150, batch loss 1.5792, batch acc 0.8910
15:47:44.476   Training iter 200, batch loss 1.5741, batch acc 0.9018
15:47:45.034   Training iter 250, batch loss 1.5782, batch acc 0.8942
15:47:45.594   Training iter 300, batch loss 1.5775, batch acc 0.8976
15:47:46.180   Training iter 350, batch loss 1.5795, batch acc 0.8918
15:47:46.741   Training iter 400, batch loss 1.5765, batch acc 0.8960
15:47:47.290   Training iter 450, batch loss 1.5784, batch acc 0.8954
15:47:47.852   Training iter 500, batch loss 1.5762, batch acc 0.9022
15:47:48.401   Training iter 550, batch loss 1.5815, batch acc 0.8936
15:47:48.970   Training iter 600, batch loss 1.5789, batch acc 0.8940
15:47:48.972 Testing @ 125 epoch...
15:47:49.022     Testing, total mean loss 1.57823, total acc 0.89260
15:47:49.022 Training @ 126 epoch...
15:47:49.584   Training iter 50, batch loss 1.5762, batch acc 0.8906
15:47:50.111   Training iter 100, batch loss 1.5767, batch acc 0.8986
15:47:50.634   Training iter 150, batch loss 1.5784, batch acc 0.8960
15:47:51.145   Training iter 200, batch loss 1.5817, batch acc 0.8892
15:47:51.670   Training iter 250, batch loss 1.5724, batch acc 0.9030
15:47:52.189   Training iter 300, batch loss 1.5777, batch acc 0.8942
15:47:52.726   Training iter 350, batch loss 1.5773, batch acc 0.8970
15:47:53.247   Training iter 400, batch loss 1.5823, batch acc 0.8912
15:47:53.763   Training iter 450, batch loss 1.5806, batch acc 0.8950
15:47:54.271   Training iter 500, batch loss 1.5785, batch acc 0.8888
15:47:54.780   Training iter 550, batch loss 1.5776, batch acc 0.9016
15:47:55.296   Training iter 600, batch loss 1.5780, batch acc 0.8938
15:47:55.297 Training @ 127 epoch...
15:47:55.810   Training iter 50, batch loss 1.5741, batch acc 0.8994
15:47:56.296   Training iter 100, batch loss 1.5808, batch acc 0.8912
15:47:56.786   Training iter 150, batch loss 1.5782, batch acc 0.8958
15:47:57.289   Training iter 200, batch loss 1.5774, batch acc 0.8954
15:47:57.780   Training iter 250, batch loss 1.5779, batch acc 0.8958
15:47:58.286   Training iter 300, batch loss 1.5801, batch acc 0.8946
15:47:58.787   Training iter 350, batch loss 1.5741, batch acc 0.9046
15:47:59.277   Training iter 400, batch loss 1.5762, batch acc 0.8988
15:47:59.790   Training iter 450, batch loss 1.5784, batch acc 0.8956
15:48:00.341   Training iter 500, batch loss 1.5783, batch acc 0.8982
15:48:00.892   Training iter 550, batch loss 1.5829, batch acc 0.8932
15:48:01.431   Training iter 600, batch loss 1.5783, batch acc 0.8920
15:48:01.433 Training @ 128 epoch...
15:48:02.016   Training iter 50, batch loss 1.5770, batch acc 0.9012
15:48:02.598   Training iter 100, batch loss 1.5734, batch acc 0.9016
15:48:03.172   Training iter 150, batch loss 1.5833, batch acc 0.8910
15:48:03.750   Training iter 200, batch loss 1.5741, batch acc 0.9016
15:48:04.324   Training iter 250, batch loss 1.5834, batch acc 0.8914
15:48:04.895   Training iter 300, batch loss 1.5790, batch acc 0.8878
15:48:05.470   Training iter 350, batch loss 1.5780, batch acc 0.9016
15:48:06.037   Training iter 400, batch loss 1.5749, batch acc 0.8974
15:48:06.607   Training iter 450, batch loss 1.5784, batch acc 0.8936
15:48:07.172   Training iter 500, batch loss 1.5777, batch acc 0.8976
15:48:07.718   Training iter 550, batch loss 1.5765, batch acc 0.8990
15:48:08.212   Training iter 600, batch loss 1.5794, batch acc 0.8970
15:48:08.214 Training @ 129 epoch...
15:48:08.696   Training iter 50, batch loss 1.5791, batch acc 0.8938
15:48:09.163   Training iter 100, batch loss 1.5792, batch acc 0.8912
15:48:09.645   Training iter 150, batch loss 1.5720, batch acc 0.9012
15:48:10.146   Training iter 200, batch loss 1.5825, batch acc 0.8942
15:48:10.629   Training iter 250, batch loss 1.5762, batch acc 0.9002
15:48:11.098   Training iter 300, batch loss 1.5764, batch acc 0.9028
15:48:11.580   Training iter 350, batch loss 1.5788, batch acc 0.8962
15:48:12.063   Training iter 400, batch loss 1.5778, batch acc 0.8968
15:48:12.551   Training iter 450, batch loss 1.5746, batch acc 0.9006
15:48:13.030   Training iter 500, batch loss 1.5774, batch acc 0.9016
15:48:13.519   Training iter 550, batch loss 1.5784, batch acc 0.8944
15:48:14.018   Training iter 600, batch loss 1.5822, batch acc 0.8914
15:48:14.020 Training @ 130 epoch...
15:48:14.516   Training iter 50, batch loss 1.5750, batch acc 0.9034
15:48:15.025   Training iter 100, batch loss 1.5775, batch acc 0.9026
15:48:15.524   Training iter 150, batch loss 1.5774, batch acc 0.8990
15:48:16.030   Training iter 200, batch loss 1.5773, batch acc 0.8974
15:48:16.518   Training iter 250, batch loss 1.5818, batch acc 0.8924
15:48:17.020   Training iter 300, batch loss 1.5855, batch acc 0.8890
15:48:17.529   Training iter 350, batch loss 1.5805, batch acc 0.8908
15:48:18.019   Training iter 400, batch loss 1.5746, batch acc 0.9030
15:48:18.527   Training iter 450, batch loss 1.5763, batch acc 0.8968
15:48:19.057   Training iter 500, batch loss 1.5741, batch acc 0.9014
15:48:19.596   Training iter 550, batch loss 1.5775, batch acc 0.8946
15:48:20.138   Training iter 600, batch loss 1.5760, batch acc 0.8964
15:48:20.140 Testing @ 130 epoch...
15:48:20.188     Testing, total mean loss 1.57809, total acc 0.89510
15:48:20.188 Training @ 131 epoch...
15:48:20.737   Training iter 50, batch loss 1.5797, batch acc 0.8974
15:48:21.266   Training iter 100, batch loss 1.5778, batch acc 0.8972
15:48:21.820   Training iter 150, batch loss 1.5762, batch acc 0.8996
15:48:22.363   Training iter 200, batch loss 1.5764, batch acc 0.8990
15:48:22.908   Training iter 250, batch loss 1.5742, batch acc 0.8984
15:48:23.466   Training iter 300, batch loss 1.5759, batch acc 0.9014
15:48:24.007   Training iter 350, batch loss 1.5782, batch acc 0.8988
15:48:24.557   Training iter 400, batch loss 1.5839, batch acc 0.8854
15:48:25.111   Training iter 450, batch loss 1.5770, batch acc 0.8958
15:48:25.634   Training iter 500, batch loss 1.5785, batch acc 0.8988
15:48:26.156   Training iter 550, batch loss 1.5788, batch acc 0.8998
15:48:26.669   Training iter 600, batch loss 1.5760, batch acc 0.8988
15:48:26.670 Training @ 132 epoch...
15:48:27.207   Training iter 50, batch loss 1.5782, batch acc 0.8998
15:48:27.769   Training iter 100, batch loss 1.5793, batch acc 0.8948
15:48:28.347   Training iter 150, batch loss 1.5766, batch acc 0.9012
15:48:28.934   Training iter 200, batch loss 1.5756, batch acc 0.9028
15:48:29.504   Training iter 250, batch loss 1.5787, batch acc 0.8948
15:48:30.036   Training iter 300, batch loss 1.5755, batch acc 0.8972
15:48:30.550   Training iter 350, batch loss 1.5757, batch acc 0.9000
15:48:31.085   Training iter 400, batch loss 1.5753, batch acc 0.9028
15:48:31.641   Training iter 450, batch loss 1.5780, batch acc 0.9008
15:48:32.195   Training iter 500, batch loss 1.5813, batch acc 0.8920
15:48:32.756   Training iter 550, batch loss 1.5784, batch acc 0.8926
15:48:33.294   Training iter 600, batch loss 1.5786, batch acc 0.8942
15:48:33.296 Training @ 133 epoch...
15:48:33.845   Training iter 50, batch loss 1.5736, batch acc 0.9026
15:48:34.381   Training iter 100, batch loss 1.5767, batch acc 0.9016
15:48:34.911   Training iter 150, batch loss 1.5789, batch acc 0.8966
15:48:35.434   Training iter 200, batch loss 1.5753, batch acc 0.9032
15:48:35.963   Training iter 250, batch loss 1.5820, batch acc 0.8916
15:48:36.444   Training iter 300, batch loss 1.5778, batch acc 0.8970
15:48:36.917   Training iter 350, batch loss 1.5723, batch acc 0.9042
15:48:37.397   Training iter 400, batch loss 1.5797, batch acc 0.8968
15:48:37.922   Training iter 450, batch loss 1.5811, batch acc 0.8918
15:48:38.423   Training iter 500, batch loss 1.5745, batch acc 0.8988
15:48:38.917   Training iter 550, batch loss 1.5813, batch acc 0.9004
15:48:39.462   Training iter 600, batch loss 1.5772, batch acc 0.8976
15:48:39.464 Training @ 134 epoch...
15:48:39.990   Training iter 50, batch loss 1.5769, batch acc 0.9012
15:48:40.537   Training iter 100, batch loss 1.5740, batch acc 0.9060
15:48:41.067   Training iter 150, batch loss 1.5765, batch acc 0.8978
15:48:41.599   Training iter 200, batch loss 1.5791, batch acc 0.8948
15:48:42.154   Training iter 250, batch loss 1.5795, batch acc 0.8964
15:48:42.705   Training iter 300, batch loss 1.5781, batch acc 0.8974
15:48:43.266   Training iter 350, batch loss 1.5802, batch acc 0.8970
15:48:43.830   Training iter 400, batch loss 1.5752, batch acc 0.9034
15:48:44.456   Training iter 450, batch loss 1.5772, batch acc 0.8978
15:48:44.981   Training iter 500, batch loss 1.5752, batch acc 0.9020
15:48:45.497   Training iter 550, batch loss 1.5809, batch acc 0.8936
15:48:46.010   Training iter 600, batch loss 1.5765, batch acc 0.9000
15:48:46.012 Training @ 135 epoch...
15:48:46.533   Training iter 50, batch loss 1.5802, batch acc 0.8930
15:48:47.053   Training iter 100, batch loss 1.5759, batch acc 0.9028
15:48:47.585   Training iter 150, batch loss 1.5776, batch acc 0.8998
15:48:48.108   Training iter 200, batch loss 1.5795, batch acc 0.8940
15:48:48.631   Training iter 250, batch loss 1.5767, batch acc 0.8984
15:48:49.151   Training iter 300, batch loss 1.5819, batch acc 0.8944
15:48:49.681   Training iter 350, batch loss 1.5788, batch acc 0.8976
15:48:50.221   Training iter 400, batch loss 1.5756, batch acc 0.9060
15:48:50.754   Training iter 450, batch loss 1.5778, batch acc 0.8982
15:48:51.275   Training iter 500, batch loss 1.5752, batch acc 0.9068
15:48:51.807   Training iter 550, batch loss 1.5704, batch acc 0.9088
15:48:52.349   Training iter 600, batch loss 1.5786, batch acc 0.8952
15:48:52.351 Testing @ 135 epoch...
15:48:52.398     Testing, total mean loss 1.57754, total acc 0.89790
15:48:52.398 Training @ 136 epoch...
15:48:52.923   Training iter 50, batch loss 1.5789, batch acc 0.8984
15:48:53.467   Training iter 100, batch loss 1.5766, batch acc 0.9000
15:48:53.991   Training iter 150, batch loss 1.5748, batch acc 0.9016
15:48:54.536   Training iter 200, batch loss 1.5796, batch acc 0.8972
15:48:55.084   Training iter 250, batch loss 1.5769, batch acc 0.8998
15:48:55.623   Training iter 300, batch loss 1.5789, batch acc 0.9000
15:48:56.148   Training iter 350, batch loss 1.5741, batch acc 0.9010
15:48:56.661   Training iter 400, batch loss 1.5826, batch acc 0.8948
15:48:57.178   Training iter 450, batch loss 1.5753, batch acc 0.9018
15:48:57.703   Training iter 500, batch loss 1.5759, batch acc 0.9002
15:48:58.226   Training iter 550, batch loss 1.5749, batch acc 0.9002
15:48:58.740   Training iter 600, batch loss 1.5786, batch acc 0.9030
15:48:58.742 Training @ 137 epoch...
15:48:59.263   Training iter 50, batch loss 1.5741, batch acc 0.9058
15:48:59.784   Training iter 100, batch loss 1.5784, batch acc 0.9004
15:49:00.312   Training iter 150, batch loss 1.5766, batch acc 0.8952
15:49:00.828   Training iter 200, batch loss 1.5768, batch acc 0.8996
15:49:01.341   Training iter 250, batch loss 1.5767, batch acc 0.9034
15:49:01.912   Training iter 300, batch loss 1.5722, batch acc 0.9044
15:49:02.483   Training iter 350, batch loss 1.5809, batch acc 0.8980
15:49:03.038   Training iter 400, batch loss 1.5776, batch acc 0.8974
15:49:03.593   Training iter 450, batch loss 1.5745, batch acc 0.9036
15:49:04.133   Training iter 500, batch loss 1.5810, batch acc 0.8994
15:49:04.674   Training iter 550, batch loss 1.5770, batch acc 0.8982
15:49:05.218   Training iter 600, batch loss 1.5805, batch acc 0.9004
15:49:05.220 Training @ 138 epoch...
15:49:05.761   Training iter 50, batch loss 1.5782, batch acc 0.8990
15:49:06.246   Training iter 100, batch loss 1.5780, batch acc 0.9020
15:49:06.724   Training iter 150, batch loss 1.5755, batch acc 0.9016
15:49:07.236   Training iter 200, batch loss 1.5761, batch acc 0.9032
15:49:07.718   Training iter 250, batch loss 1.5765, batch acc 0.8996
15:49:08.200   Training iter 300, batch loss 1.5737, batch acc 0.9060
15:49:08.671   Training iter 350, batch loss 1.5722, batch acc 0.9032
15:49:09.150   Training iter 400, batch loss 1.5822, batch acc 0.8950
15:49:09.628   Training iter 450, batch loss 1.5746, batch acc 0.9042
15:49:10.131   Training iter 500, batch loss 1.5766, batch acc 0.9066
15:49:10.654   Training iter 550, batch loss 1.5805, batch acc 0.8894
15:49:11.180   Training iter 600, batch loss 1.5809, batch acc 0.8950
15:49:11.182 Training @ 139 epoch...
15:49:11.710   Training iter 50, batch loss 1.5815, batch acc 0.8974
15:49:12.231   Training iter 100, batch loss 1.5756, batch acc 0.9050
15:49:12.752   Training iter 150, batch loss 1.5750, batch acc 0.9026
15:49:13.281   Training iter 200, batch loss 1.5772, batch acc 0.9020
15:49:13.795   Training iter 250, batch loss 1.5753, batch acc 0.9028
15:49:14.312   Training iter 300, batch loss 1.5735, batch acc 0.9040
15:49:14.837   Training iter 350, batch loss 1.5773, batch acc 0.9018
15:49:15.361   Training iter 400, batch loss 1.5734, batch acc 0.9080
15:49:15.883   Training iter 450, batch loss 1.5757, batch acc 0.9028
15:49:16.403   Training iter 500, batch loss 1.5828, batch acc 0.8922
15:49:16.937   Training iter 550, batch loss 1.5794, batch acc 0.8964
15:49:17.454   Training iter 600, batch loss 1.5773, batch acc 0.9006
15:49:17.455 Training @ 140 epoch...
15:49:17.977   Training iter 50, batch loss 1.5816, batch acc 0.8968
15:49:18.505   Training iter 100, batch loss 1.5754, batch acc 0.9002
15:49:19.024   Training iter 150, batch loss 1.5817, batch acc 0.8918
15:49:19.541   Training iter 200, batch loss 1.5735, batch acc 0.9042
15:49:20.064   Training iter 250, batch loss 1.5789, batch acc 0.8980
15:49:20.585   Training iter 300, batch loss 1.5804, batch acc 0.9002
15:49:21.104   Training iter 350, batch loss 1.5723, batch acc 0.9100
15:49:21.612   Training iter 400, batch loss 1.5775, batch acc 0.9008
15:49:22.108   Training iter 450, batch loss 1.5746, batch acc 0.9032
15:49:22.618   Training iter 500, batch loss 1.5749, batch acc 0.9090
15:49:23.198   Training iter 550, batch loss 1.5752, batch acc 0.9022
15:49:23.802   Training iter 600, batch loss 1.5774, batch acc 0.8986
15:49:23.804 Testing @ 140 epoch...
15:49:23.855     Testing, total mean loss 1.57709, total acc 0.89970
15:49:23.855 Training @ 141 epoch...
15:49:24.532   Training iter 50, batch loss 1.5791, batch acc 0.9028
15:49:25.242   Training iter 100, batch loss 1.5760, batch acc 0.8982
15:49:25.888   Training iter 150, batch loss 1.5732, batch acc 0.9050
15:49:26.487   Training iter 200, batch loss 1.5746, batch acc 0.9062
15:49:27.071   Training iter 250, batch loss 1.5795, batch acc 0.8966
15:49:27.693   Training iter 300, batch loss 1.5793, batch acc 0.8962
15:49:28.256   Training iter 350, batch loss 1.5739, batch acc 0.9052
15:49:28.816   Training iter 400, batch loss 1.5764, batch acc 0.9014
15:49:29.371   Training iter 450, batch loss 1.5754, batch acc 0.9054
15:49:29.895   Training iter 500, batch loss 1.5791, batch acc 0.9018
15:49:30.452   Training iter 550, batch loss 1.5807, batch acc 0.8954
15:49:31.002   Training iter 600, batch loss 1.5751, batch acc 0.9058
15:49:31.004 Training @ 142 epoch...
15:49:31.512   Training iter 50, batch loss 1.5739, batch acc 0.9054
15:49:31.988   Training iter 100, batch loss 1.5802, batch acc 0.9018
15:49:32.460   Training iter 150, batch loss 1.5787, batch acc 0.8950
15:49:32.937   Training iter 200, batch loss 1.5761, batch acc 0.9030
15:49:33.430   Training iter 250, batch loss 1.5749, batch acc 0.9042
15:49:33.927   Training iter 300, batch loss 1.5750, batch acc 0.9086
15:49:34.423   Training iter 350, batch loss 1.5724, batch acc 0.9116
15:49:34.911   Training iter 400, batch loss 1.5769, batch acc 0.8966
15:49:35.397   Training iter 450, batch loss 1.5784, batch acc 0.9010
15:49:35.871   Training iter 500, batch loss 1.5792, batch acc 0.8912
15:49:36.351   Training iter 550, batch loss 1.5771, batch acc 0.8976
15:49:36.830   Training iter 600, batch loss 1.5783, batch acc 0.9042
15:49:36.832 Training @ 143 epoch...
15:49:37.328   Training iter 50, batch loss 1.5785, batch acc 0.8986
15:49:37.854   Training iter 100, batch loss 1.5777, batch acc 0.9004
15:49:38.391   Training iter 150, batch loss 1.5777, batch acc 0.9050
15:49:38.913   Training iter 200, batch loss 1.5761, batch acc 0.9000
15:49:39.420   Training iter 250, batch loss 1.5728, batch acc 0.9072
15:49:39.932   Training iter 300, batch loss 1.5789, batch acc 0.8994
15:49:40.489   Training iter 350, batch loss 1.5754, batch acc 0.9036
15:49:41.035   Training iter 400, batch loss 1.5781, batch acc 0.9028
15:49:41.581   Training iter 450, batch loss 1.5759, batch acc 0.9020
15:49:42.143   Training iter 500, batch loss 1.5795, batch acc 0.9018
15:49:42.693   Training iter 550, batch loss 1.5765, batch acc 0.9020
15:49:43.230   Training iter 600, batch loss 1.5734, batch acc 0.9102
15:49:43.232 Training @ 144 epoch...
15:49:43.767   Training iter 50, batch loss 1.5760, batch acc 0.9028
15:49:44.299   Training iter 100, batch loss 1.5727, batch acc 0.9088
15:49:44.820   Training iter 150, batch loss 1.5768, batch acc 0.9010
15:49:45.334   Training iter 200, batch loss 1.5798, batch acc 0.8924
15:49:45.824   Training iter 250, batch loss 1.5786, batch acc 0.8990
15:49:46.382   Training iter 300, batch loss 1.5773, batch acc 0.9046
15:49:47.042   Training iter 350, batch loss 1.5766, batch acc 0.9052
15:49:47.561   Training iter 400, batch loss 1.5748, batch acc 0.9082
15:49:48.090   Training iter 450, batch loss 1.5742, batch acc 0.9044
15:49:48.635   Training iter 500, batch loss 1.5794, batch acc 0.8994
15:49:49.157   Training iter 550, batch loss 1.5755, batch acc 0.9052
15:49:49.706   Training iter 600, batch loss 1.5776, batch acc 0.9056
15:49:49.707 Training @ 145 epoch...
15:49:50.265   Training iter 50, batch loss 1.5779, batch acc 0.8996
15:49:50.810   Training iter 100, batch loss 1.5767, batch acc 0.9002
15:49:51.351   Training iter 150, batch loss 1.5746, batch acc 0.9034
15:49:51.900   Training iter 200, batch loss 1.5780, batch acc 0.9066
15:49:52.444   Training iter 250, batch loss 1.5796, batch acc 0.8988
15:49:52.977   Training iter 300, batch loss 1.5777, batch acc 0.9016
15:49:53.517   Training iter 350, batch loss 1.5725, batch acc 0.9108
15:49:54.054   Training iter 400, batch loss 1.5742, batch acc 0.9056
15:49:54.613   Training iter 450, batch loss 1.5763, batch acc 0.9020
15:49:55.159   Training iter 500, batch loss 1.5765, batch acc 0.9046
15:49:55.685   Training iter 550, batch loss 1.5764, batch acc 0.9064
15:49:56.205   Training iter 600, batch loss 1.5782, batch acc 0.8972
15:49:56.206 Testing @ 145 epoch...
15:49:56.254     Testing, total mean loss 1.57694, total acc 0.90240
15:49:56.254 Training @ 146 epoch...
15:49:56.764   Training iter 50, batch loss 1.5788, batch acc 0.9036
15:49:57.271   Training iter 100, batch loss 1.5758, batch acc 0.9048
15:49:57.800   Training iter 150, batch loss 1.5732, batch acc 0.9036
15:49:58.332   Training iter 200, batch loss 1.5726, batch acc 0.9066
15:49:58.861   Training iter 250, batch loss 1.5791, batch acc 0.9022
15:49:59.407   Training iter 300, batch loss 1.5759, batch acc 0.9002
15:49:59.955   Training iter 350, batch loss 1.5769, batch acc 0.9024
15:50:00.487   Training iter 400, batch loss 1.5738, batch acc 0.9062
15:50:01.001   Training iter 450, batch loss 1.5762, batch acc 0.9078
15:50:01.534   Training iter 500, batch loss 1.5779, batch acc 0.9006
15:50:02.079   Training iter 550, batch loss 1.5813, batch acc 0.8948
15:50:02.592   Training iter 600, batch loss 1.5760, batch acc 0.9078
15:50:02.594 Training @ 147 epoch...
15:50:03.093   Training iter 50, batch loss 1.5774, batch acc 0.9028
15:50:03.606   Training iter 100, batch loss 1.5762, batch acc 0.9028
15:50:04.115   Training iter 150, batch loss 1.5763, batch acc 0.9050
15:50:04.635   Training iter 200, batch loss 1.5781, batch acc 0.9056
15:50:05.155   Training iter 250, batch loss 1.5704, batch acc 0.9110
15:50:05.656   Training iter 300, batch loss 1.5763, batch acc 0.9042
15:50:06.186   Training iter 350, batch loss 1.5789, batch acc 0.9048
15:50:06.722   Training iter 400, batch loss 1.5732, batch acc 0.9064
15:50:07.270   Training iter 450, batch loss 1.5787, batch acc 0.8994
15:50:07.804   Training iter 500, batch loss 1.5776, batch acc 0.9018
15:50:08.348   Training iter 550, batch loss 1.5783, batch acc 0.9040
15:50:08.871   Training iter 600, batch loss 1.5748, batch acc 0.9040
15:50:08.873 Training @ 148 epoch...
15:50:09.420   Training iter 50, batch loss 1.5783, batch acc 0.9030
15:50:09.942   Training iter 100, batch loss 1.5754, batch acc 0.9116
15:50:10.472   Training iter 150, batch loss 1.5763, batch acc 0.8976
15:50:10.991   Training iter 200, batch loss 1.5798, batch acc 0.9038
15:50:11.501   Training iter 250, batch loss 1.5793, batch acc 0.9032
15:50:12.014   Training iter 300, batch loss 1.5772, batch acc 0.9022
15:50:12.517   Training iter 350, batch loss 1.5742, batch acc 0.9106
15:50:13.021   Training iter 400, batch loss 1.5778, batch acc 0.9018
15:50:13.584   Training iter 450, batch loss 1.5701, batch acc 0.9120
15:50:14.168   Training iter 500, batch loss 1.5788, batch acc 0.8998
15:50:14.748   Training iter 550, batch loss 1.5755, batch acc 0.9014
15:50:15.280   Training iter 600, batch loss 1.5727, batch acc 0.9080
15:50:15.282 Training @ 149 epoch...
15:50:15.799   Training iter 50, batch loss 1.5721, batch acc 0.9102
15:50:16.294   Training iter 100, batch loss 1.5783, batch acc 0.9018
15:50:16.796   Training iter 150, batch loss 1.5739, batch acc 0.9092
15:50:17.303   Training iter 200, batch loss 1.5740, batch acc 0.9058
15:50:17.816   Training iter 250, batch loss 1.5746, batch acc 0.9040
15:50:18.326   Training iter 300, batch loss 1.5839, batch acc 0.8922
15:50:18.824   Training iter 350, batch loss 1.5785, batch acc 0.9030
15:50:19.322   Training iter 400, batch loss 1.5761, batch acc 0.9062
15:50:19.836   Training iter 450, batch loss 1.5759, batch acc 0.9040
15:50:20.343   Training iter 500, batch loss 1.5770, batch acc 0.9038
15:50:20.846   Training iter 550, batch loss 1.5760, batch acc 0.9050
15:50:21.356   Training iter 600, batch loss 1.5740, batch acc 0.9110
15:50:21.358 Training @ 150 epoch...
15:50:21.863   Training iter 50, batch loss 1.5784, batch acc 0.9056
15:50:22.383   Training iter 100, batch loss 1.5765, batch acc 0.9036
15:50:22.909   Training iter 150, batch loss 1.5780, batch acc 0.9022
15:50:23.459   Training iter 200, batch loss 1.5738, batch acc 0.9088
15:50:23.999   Training iter 250, batch loss 1.5743, batch acc 0.9096
15:50:24.554   Training iter 300, batch loss 1.5766, batch acc 0.8980
15:50:25.124   Training iter 350, batch loss 1.5746, batch acc 0.9080
15:50:25.727   Training iter 400, batch loss 1.5745, batch acc 0.9096
