======================================================
learning_rate: 0.1
weight_decay: 0.0001
momentum: 0.1
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Relu Lin-10-10 Sigm
loss: Softmax
result dir: ./result/exp_9
======================================================
16:28:07.083 Training @ 0 epoch...
16:28:07.661   Training iter 50, batch loss 2.3022, batch acc 0.1108
16:41:38.318   Training iter 200, batch loss 1.5385, batch acc 0.9168
16:41:38.847   Training iter 250, batch loss 1.5429, batch acc 0.9180
16:41:39.404   Training iter 300, batch loss 1.5378, batch acc 0.9212
16:41:39.949   Training iter 350, batch loss 1.5424, batch acc 0.9140
16:41:40.488   Training iter 400, batch loss 1.5422, batch acc 0.9156
16:41:41.021   Training iter 450, batch loss 1.5357, batch acc 0.9204
16:41:41.568   Training iter 500, batch loss 1.5357, batch acc 0.9198
16:41:42.135   Training iter 550, batch loss 1.5412, batch acc 0.9182
16:41:42.702   Training iter 600, batch loss 1.5419, batch acc 0.9206
16:41:42.704 Training @ 124 epoch...
16:41:43.278   Training iter 50, batch loss 1.5397, batch acc 0.9156
16:41:43.843   Training iter 100, batch loss 1.5428, batch acc 0.9118
16:41:44.416   Training iter 150, batch loss 1.5319, batch acc 0.9270
16:41:44.983   Training iter 200, batch loss 1.5379, batch acc 0.9182
16:41:45.546   Training iter 250, batch loss 1.5401, batch acc 0.9190
16:41:46.110   Training iter 300, batch loss 1.5382, batch acc 0.9172
16:41:46.677   Training iter 350, batch loss 1.5453, batch acc 0.9108
16:41:47.239   Training iter 400, batch loss 1.5423, batch acc 0.9182
16:41:47.732   Training iter 450, batch loss 1.5408, batch acc 0.9158
16:41:48.238   Training iter 500, batch loss 1.5431, batch acc 0.9154
16:41:48.744   Training iter 550, batch loss 1.5416, batch acc 0.9224
16:41:49.282   Training iter 600, batch loss 1.5387, batch acc 0.9210
16:41:49.284 Training @ 125 epoch...
16:41:49.832   Training iter 50, batch loss 1.5401, batch acc 0.9140
16:41:50.333   Training iter 100, batch loss 1.5391, batch acc 0.9210
16:41:50.836   Training iter 150, batch loss 1.5362, batch acc 0.9250
16:41:51.348   Training iter 200, batch loss 1.5425, batch acc 0.9148
16:41:51.872   Training iter 250, batch loss 1.5416, batch acc 0.9128
16:41:52.392   Training iter 300, batch loss 1.5413, batch acc 0.9162
16:41:52.921   Training iter 350, batch loss 1.5329, batch acc 0.9278
16:41:53.459   Training iter 400, batch loss 1.5389, batch acc 0.9212
16:41:53.994   Training iter 450, batch loss 1.5381, batch acc 0.9204
16:41:54.533   Training iter 500, batch loss 1.5421, batch acc 0.9132
16:41:55.063   Training iter 550, batch loss 1.5470, batch acc 0.9108
16:41:55.601   Training iter 600, batch loss 1.5400, batch acc 0.9206
16:41:55.603 Testing @ 125 epoch...
16:41:55.650     Testing, total mean loss 1.54408, total acc 0.91750
16:41:55.650 Training @ 126 epoch...
16:41:56.206   Training iter 50, batch loss 1.5409, batch acc 0.9196
16:41:56.763   Training iter 100, batch loss 1.5391, batch acc 0.9190
16:41:57.306   Training iter 150, batch loss 1.5366, batch acc 0.9212
16:41:57.840   Training iter 200, batch loss 1.5371, batch acc 0.9230
16:41:58.380   Training iter 250, batch loss 1.5357, batch acc 0.9212
16:41:58.954   Training iter 300, batch loss 1.5448, batch acc 0.9104
16:41:59.526   Training iter 350, batch loss 1.5412, batch acc 0.9140
16:42:00.105   Training iter 400, batch loss 1.5384, batch acc 0.9176
16:42:00.676   Training iter 450, batch loss 1.5396, batch acc 0.9210
16:42:01.206   Training iter 500, batch loss 1.5428, batch acc 0.9130
16:42:01.776   Training iter 550, batch loss 1.5409, batch acc 0.9194
16:42:02.340   Training iter 600, batch loss 1.5417, batch acc 0.9154
16:42:02.342 Training @ 127 epoch...
16:42:02.892   Training iter 50, batch loss 1.5375, batch acc 0.9250
16:42:03.436   Training iter 100, batch loss 1.5410, batch acc 0.9168
16:42:03.979   Training iter 150, batch loss 1.5349, batch acc 0.9302
16:42:04.527   Training iter 200, batch loss 1.5410, batch acc 0.9154
16:42:05.074   Training iter 250, batch loss 1.5406, batch acc 0.9138
16:42:05.613   Training iter 300, batch loss 1.5431, batch acc 0.9130
16:42:06.153   Training iter 350, batch loss 1.5395, batch acc 0.9166
16:42:06.686   Training iter 400, batch loss 1.5396, batch acc 0.9194
16:42:07.195   Training iter 450, batch loss 1.5352, batch acc 0.9232
16:42:07.706   Training iter 500, batch loss 1.5398, batch acc 0.9180
16:42:08.231   Training iter 550, batch loss 1.5426, batch acc 0.9162
16:42:08.762   Training iter 600, batch loss 1.5434, batch acc 0.9128
16:42:08.764 Training @ 128 epoch...
16:42:09.276   Training iter 50, batch loss 1.5427, batch acc 0.9158
16:42:09.760   Training iter 100, batch loss 1.5387, batch acc 0.9172
16:42:10.221   Training iter 150, batch loss 1.5376, batch acc 0.9208
16:42:10.722   Training iter 200, batch loss 1.5411, batch acc 0.9206
16:42:11.244   Training iter 250, batch loss 1.5404, batch acc 0.9192
16:42:11.752   Training iter 300, batch loss 1.5357, batch acc 0.9240
16:42:12.274   Training iter 350, batch loss 1.5423, batch acc 0.9152
16:42:12.793   Training iter 400, batch loss 1.5401, batch acc 0.9190
16:42:13.364   Training iter 450, batch loss 1.5371, batch acc 0.9184
16:42:13.945   Training iter 500, batch loss 1.5404, batch acc 0.9198
16:42:14.527   Training iter 550, batch loss 1.5416, batch acc 0.9180
16:42:15.093   Training iter 600, batch loss 1.5399, batch acc 0.9122
16:42:15.095 Training @ 129 epoch...
16:42:15.662   Training iter 50, batch loss 1.5397, batch acc 0.9202
16:42:16.229   Training iter 100, batch loss 1.5390, batch acc 0.9204
16:42:16.794   Training iter 150, batch loss 1.5392, batch acc 0.9164
16:42:17.351   Training iter 200, batch loss 1.5421, batch acc 0.9148
16:42:17.921   Training iter 250, batch loss 1.5364, batch acc 0.9234
16:42:18.486   Training iter 300, batch loss 1.5434, batch acc 0.9134
16:42:19.054   Training iter 350, batch loss 1.5387, batch acc 0.9224
16:42:19.611   Training iter 400, batch loss 1.5439, batch acc 0.9128
16:42:20.157   Training iter 450, batch loss 1.5345, batch acc 0.9258
16:42:20.697   Training iter 500, batch loss 1.5438, batch acc 0.9142
16:42:21.246   Training iter 550, batch loss 1.5376, batch acc 0.9182
16:42:21.780   Training iter 600, batch loss 1.5388, batch acc 0.9188
16:42:21.782 Training @ 130 epoch...
16:42:22.322   Training iter 50, batch loss 1.5400, batch acc 0.9166
16:42:22.864   Training iter 100, batch loss 1.5381, batch acc 0.9144
16:42:23.405   Training iter 150, batch loss 1.5385, batch acc 0.9218
16:42:23.945   Training iter 200, batch loss 1.5447, batch acc 0.9114
16:42:24.490   Training iter 250, batch loss 1.5386, batch acc 0.9206
16:42:25.035   Training iter 300, batch loss 1.5384, batch acc 0.9194
16:42:25.579   Training iter 350, batch loss 1.5418, batch acc 0.9164
16:42:26.117   Training iter 400, batch loss 1.5449, batch acc 0.9116
16:42:26.647   Training iter 450, batch loss 1.5406, batch acc 0.9214
16:42:27.179   Training iter 500, batch loss 1.5367, batch acc 0.9178
16:42:27.709   Training iter 550, batch loss 1.5404, batch acc 0.9210
16:42:28.246   Training iter 600, batch loss 1.5336, batch acc 0.9262
16:42:28.248 Testing @ 130 epoch...
16:42:28.296     Testing, total mean loss 1.54372, total acc 0.91530
16:42:28.296 Training @ 131 epoch...
16:42:28.837   Training iter 50, batch loss 1.5395, batch acc 0.9188
16:42:29.395   Training iter 100, batch loss 1.5401, batch acc 0.9204
16:42:29.955   Training iter 150, batch loss 1.5405, batch acc 0.9144
16:42:30.509   Training iter 200, batch loss 1.5388, batch acc 0.9176
16:42:31.065   Training iter 250, batch loss 1.5405, batch acc 0.9164
16:42:31.631   Training iter 300, batch loss 1.5416, batch acc 0.9172
16:42:32.228   Training iter 350, batch loss 1.5365, batch acc 0.9222
16:42:32.822   Training iter 400, batch loss 1.5388, batch acc 0.9176
16:42:33.409   Training iter 450, batch loss 1.5354, batch acc 0.9222
16:42:33.982   Training iter 500, batch loss 1.5401, batch acc 0.9206
16:42:34.554   Training iter 550, batch loss 1.5379, batch acc 0.9186
16:42:35.085   Training iter 600, batch loss 1.5454, batch acc 0.9130
16:42:35.086 Training @ 132 epoch...
16:42:35.562   Training iter 50, batch loss 1.5400, batch acc 0.9198
16:42:36.035   Training iter 100, batch loss 1.5401, batch acc 0.9186
16:42:36.560   Training iter 150, batch loss 1.5417, batch acc 0.9118
16:42:37.114   Training iter 200, batch loss 1.5417, batch acc 0.9170
16:42:37.678   Training iter 250, batch loss 1.5383, batch acc 0.9188
16:42:38.211   Training iter 300, batch loss 1.5392, batch acc 0.9180
16:42:38.742   Training iter 350, batch loss 1.5365, batch acc 0.9196
16:42:39.272   Training iter 400, batch loss 1.5391, batch acc 0.9192
16:42:39.813   Training iter 450, batch loss 1.5362, batch acc 0.9250
16:42:40.353   Training iter 500, batch loss 1.5419, batch acc 0.9158
16:42:40.885   Training iter 550, batch loss 1.5395, batch acc 0.9136
16:42:41.434   Training iter 600, batch loss 1.5401, batch acc 0.9204
16:42:41.436 Training @ 133 epoch...
16:42:41.983   Training iter 50, batch loss 1.5408, batch acc 0.9166
16:42:42.539   Training iter 100, batch loss 1.5343, batch acc 0.9238
16:42:43.084   Training iter 150, batch loss 1.5383, batch acc 0.9192
16:42:43.626   Training iter 200, batch loss 1.5406, batch acc 0.9184
16:42:44.166   Training iter 250, batch loss 1.5350, batch acc 0.9228
16:42:44.714   Training iter 300, batch loss 1.5447, batch acc 0.9134
16:42:45.260   Training iter 350, batch loss 1.5435, batch acc 0.9142
16:42:45.829   Training iter 400, batch loss 1.5430, batch acc 0.9138
16:42:46.398   Training iter 450, batch loss 1.5370, batch acc 0.9238
16:42:46.982   Training iter 500, batch loss 1.5391, batch acc 0.9206
16:42:47.568   Training iter 550, batch loss 1.5392, batch acc 0.9176
16:42:48.143   Training iter 600, batch loss 1.5373, batch acc 0.9210
16:42:48.145 Training @ 134 epoch...
16:42:48.719   Training iter 50, batch loss 1.5360, batch acc 0.9240
16:42:49.284   Training iter 100, batch loss 1.5406, batch acc 0.9186
16:42:49.861   Training iter 150, batch loss 1.5435, batch acc 0.9084
16:42:50.432   Training iter 200, batch loss 1.5333, batch acc 0.9236
16:42:50.994   Training iter 250, batch loss 1.5397, batch acc 0.9182
16:42:51.533   Training iter 300, batch loss 1.5433, batch acc 0.9174
16:42:52.086   Training iter 350, batch loss 1.5389, batch acc 0.9198
16:42:52.645   Training iter 400, batch loss 1.5376, batch acc 0.9170
16:42:53.172   Training iter 450, batch loss 1.5384, batch acc 0.9196
16:42:53.702   Training iter 500, batch loss 1.5413, batch acc 0.9132
16:42:54.233   Training iter 550, batch loss 1.5395, batch acc 0.9212
16:42:54.767   Training iter 600, batch loss 1.5413, batch acc 0.9172
16:42:54.769 Training @ 135 epoch...
16:42:55.301   Training iter 50, batch loss 1.5383, batch acc 0.9220
16:42:55.831   Training iter 100, batch loss 1.5397, batch acc 0.9202
16:42:56.344   Training iter 150, batch loss 1.5385, batch acc 0.9182
16:42:56.858   Training iter 200, batch loss 1.5389, batch acc 0.9208
16:42:57.389   Training iter 250, batch loss 1.5363, batch acc 0.9182
16:42:57.934   Training iter 300, batch loss 1.5388, batch acc 0.9178
16:42:58.465   Training iter 350, batch loss 1.5372, batch acc 0.9256
16:42:58.990   Training iter 400, batch loss 1.5401, batch acc 0.9196
16:42:59.522   Training iter 450, batch loss 1.5364, batch acc 0.9210
16:43:00.059   Training iter 500, batch loss 1.5414, batch acc 0.9178
16:43:00.591   Training iter 550, batch loss 1.5422, batch acc 0.9130
16:43:01.122   Training iter 600, batch loss 1.5433, batch acc 0.9128
16:43:01.124 Testing @ 135 epoch...
16:43:01.171     Testing, total mean loss 1.54314, total acc 0.91620
16:43:01.171 Training @ 136 epoch...
16:43:01.735   Training iter 50, batch loss 1.5363, batch acc 0.9214
16:43:02.315   Training iter 100, batch loss 1.5404, batch acc 0.9170
16:43:02.873   Training iter 150, batch loss 1.5421, batch acc 0.9150
16:43:03.424   Training iter 200, batch loss 1.5368, batch acc 0.9182
16:43:03.949   Training iter 250, batch loss 1.5416, batch acc 0.9176
16:43:04.479   Training iter 300, batch loss 1.5386, batch acc 0.9206
16:43:05.015   Training iter 350, batch loss 1.5387, batch acc 0.9188
16:43:05.544   Training iter 400, batch loss 1.5384, batch acc 0.9188
16:43:06.088   Training iter 450, batch loss 1.5367, batch acc 0.9198
16:43:06.630   Training iter 500, batch loss 1.5390, batch acc 0.9180
16:43:07.169   Training iter 550, batch loss 1.5480, batch acc 0.9098
16:43:07.690   Training iter 600, batch loss 1.5348, batch acc 0.9260
16:43:07.692 Training @ 137 epoch...
16:43:08.225   Training iter 50, batch loss 1.5394, batch acc 0.9190
16:43:08.811   Training iter 100, batch loss 1.5396, batch acc 0.9182
16:43:09.395   Training iter 150, batch loss 1.5396, batch acc 0.9184
16:43:09.987   Training iter 200, batch loss 1.5339, batch acc 0.9236
16:43:10.512   Training iter 250, batch loss 1.5372, batch acc 0.9184
16:43:11.031   Training iter 300, batch loss 1.5392, batch acc 0.9208
16:43:11.559   Training iter 350, batch loss 1.5381, batch acc 0.9260
16:43:12.098   Training iter 400, batch loss 1.5407, batch acc 0.9160
16:43:12.639   Training iter 450, batch loss 1.5436, batch acc 0.9126
16:43:13.154   Training iter 500, batch loss 1.5415, batch acc 0.9172
16:43:13.662   Training iter 550, batch loss 1.5377, batch acc 0.9180
16:43:14.184   Training iter 600, batch loss 1.5398, batch acc 0.9140
16:43:14.186 Training @ 138 epoch...
16:43:14.722   Training iter 50, batch loss 1.5349, batch acc 0.9256
16:43:15.271   Training iter 100, batch loss 1.5374, batch acc 0.9176
16:43:15.814   Training iter 150, batch loss 1.5416, batch acc 0.9154
16:43:16.347   Training iter 200, batch loss 1.5349, batch acc 0.9258
16:43:16.863   Training iter 250, batch loss 1.5409, batch acc 0.9166
16:43:17.391   Training iter 300, batch loss 1.5404, batch acc 0.9170
16:43:17.919   Training iter 350, batch loss 1.5377, batch acc 0.9208
16:43:18.441   Training iter 400, batch loss 1.5371, batch acc 0.9234
16:43:18.952   Training iter 450, batch loss 1.5411, batch acc 0.9174
16:43:19.471   Training iter 500, batch loss 1.5398, batch acc 0.9148
16:43:20.001   Training iter 550, batch loss 1.5408, batch acc 0.9176
16:43:20.517   Training iter 600, batch loss 1.5433, batch acc 0.9130
16:43:20.519 Training @ 139 epoch...
16:43:21.036   Training iter 50, batch loss 1.5431, batch acc 0.9136
16:43:21.553   Training iter 100, batch loss 1.5444, batch acc 0.9162
16:43:22.082   Training iter 150, batch loss 1.5369, batch acc 0.9234
16:43:22.625   Training iter 200, batch loss 1.5396, batch acc 0.9198
16:43:23.143   Training iter 250, batch loss 1.5354, batch acc 0.9224
16:43:23.657   Training iter 300, batch loss 1.5398, batch acc 0.9176
16:43:24.176   Training iter 350, batch loss 1.5393, batch acc 0.9200
16:43:24.713   Training iter 400, batch loss 1.5388, batch acc 0.9194
16:43:25.289   Training iter 450, batch loss 1.5380, batch acc 0.9206
16:43:25.848   Training iter 500, batch loss 1.5387, batch acc 0.9196
16:43:26.425   Training iter 550, batch loss 1.5392, batch acc 0.9172
16:43:26.999   Training iter 600, batch loss 1.5362, batch acc 0.9198
16:43:27.002 Training @ 140 epoch...
16:43:27.561   Training iter 50, batch loss 1.5347, batch acc 0.9230
16:43:28.112   Training iter 100, batch loss 1.5382, batch acc 0.9198
16:43:28.667   Training iter 150, batch loss 1.5408, batch acc 0.9172
16:43:29.207   Training iter 200, batch loss 1.5415, batch acc 0.9172
16:43:29.724   Training iter 250, batch loss 1.5359, batch acc 0.9226
16:43:30.252   Training iter 300, batch loss 1.5413, batch acc 0.9156
16:43:30.799   Training iter 350, batch loss 1.5379, batch acc 0.9218
16:43:31.333   Training iter 400, batch loss 1.5368, batch acc 0.9190
16:43:31.872   Training iter 450, batch loss 1.5420, batch acc 0.9140
16:43:32.430   Training iter 500, batch loss 1.5404, batch acc 0.9188
16:43:32.987   Training iter 550, batch loss 1.5352, batch acc 0.9280
16:43:33.526   Training iter 600, batch loss 1.5433, batch acc 0.9134
16:43:33.528 Testing @ 140 epoch...
16:43:33.575     Testing, total mean loss 1.54268, total acc 0.92030
16:43:33.575 Training @ 141 epoch...
16:43:34.121   Training iter 50, batch loss 1.5421, batch acc 0.9154
16:43:34.667   Training iter 100, batch loss 1.5384, batch acc 0.9228
16:43:35.213   Training iter 150, batch loss 1.5366, batch acc 0.9220
16:43:35.756   Training iter 200, batch loss 1.5362, batch acc 0.9208
16:43:36.318   Training iter 250, batch loss 1.5334, batch acc 0.9230
16:43:36.873   Training iter 300, batch loss 1.5402, batch acc 0.9194
16:43:37.418   Training iter 350, batch loss 1.5395, batch acc 0.9156
16:43:37.971   Training iter 400, batch loss 1.5354, batch acc 0.9250
16:43:38.515   Training iter 450, batch loss 1.5401, batch acc 0.9224
16:43:39.056   Training iter 500, batch loss 1.5425, batch acc 0.9144
16:43:39.599   Training iter 550, batch loss 1.5398, batch acc 0.9150
16:43:40.139   Training iter 600, batch loss 1.5424, batch acc 0.9130
16:43:40.141 Training @ 142 epoch...
16:43:40.683   Training iter 50, batch loss 1.5360, batch acc 0.9204
16:43:41.229   Training iter 100, batch loss 1.5387, batch acc 0.9180
16:43:41.773   Training iter 150, batch loss 1.5386, batch acc 0.9210
16:43:42.325   Training iter 200, batch loss 1.5412, batch acc 0.9156
16:43:42.856   Training iter 250, batch loss 1.5360, batch acc 0.9224
16:43:43.396   Training iter 300, batch loss 1.5387, batch acc 0.9186
16:43:43.941   Training iter 350, batch loss 1.5414, batch acc 0.9184
16:43:44.467   Training iter 400, batch loss 1.5409, batch acc 0.9184
16:43:44.979   Training iter 450, batch loss 1.5416, batch acc 0.9128
16:43:45.483   Training iter 500, batch loss 1.5357, batch acc 0.9224
16:43:45.988   Training iter 550, batch loss 1.5384, batch acc 0.9170
16:43:46.503   Training iter 600, batch loss 1.5396, batch acc 0.9194
16:43:46.505 Training @ 143 epoch...
16:43:47.026   Training iter 50, batch loss 1.5361, batch acc 0.9230
16:43:47.553   Training iter 100, batch loss 1.5409, batch acc 0.9186
16:43:48.044   Training iter 150, batch loss 1.5381, batch acc 0.9208
16:43:48.537   Training iter 200, batch loss 1.5399, batch acc 0.9172
16:43:49.024   Training iter 250, batch loss 1.5354, batch acc 0.9250
16:43:49.523   Training iter 300, batch loss 1.5386, batch acc 0.9230
16:43:50.025   Training iter 350, batch loss 1.5409, batch acc 0.9172
16:43:50.516   Training iter 400, batch loss 1.5399, batch acc 0.9184
16:43:51.048   Training iter 450, batch loss 1.5403, batch acc 0.9162
16:43:51.598   Training iter 500, batch loss 1.5388, batch acc 0.9154
16:43:52.157   Training iter 550, batch loss 1.5393, batch acc 0.9180
16:43:52.709   Training iter 600, batch loss 1.5374, batch acc 0.9204
16:43:52.711 Training @ 144 epoch...
16:43:53.253   Training iter 50, batch loss 1.5349, batch acc 0.9292
16:43:53.782   Training iter 100, batch loss 1.5438, batch acc 0.9130
16:43:54.345   Training iter 150, batch loss 1.5382, batch acc 0.9230
16:43:54.912   Training iter 200, batch loss 1.5444, batch acc 0.9142
16:43:55.426   Training iter 250, batch loss 1.5360, batch acc 0.9238
16:43:55.954   Training iter 300, batch loss 1.5382, batch acc 0.9156
16:43:56.501   Training iter 350, batch loss 1.5406, batch acc 0.9180
16:43:57.024   Training iter 400, batch loss 1.5377, batch acc 0.9214
16:43:57.531   Training iter 450, batch loss 1.5371, batch acc 0.9202
16:43:58.031   Training iter 500, batch loss 1.5364, batch acc 0.9242
16:43:58.512   Training iter 550, batch loss 1.5382, batch acc 0.9194
16:43:58.986   Training iter 600, batch loss 1.5402, batch acc 0.9144
16:43:58.988 Training @ 145 epoch...
16:43:59.470   Training iter 50, batch loss 1.5403, batch acc 0.9230
16:43:59.975   Training iter 100, batch loss 1.5339, batch acc 0.9206
16:44:00.505   Training iter 150, batch loss 1.5391, batch acc 0.9198
16:44:01.030   Training iter 200, batch loss 1.5424, batch acc 0.9126
16:44:01.589   Training iter 250, batch loss 1.5388, batch acc 0.9154
16:44:02.183   Training iter 300, batch loss 1.5421, batch acc 0.9158
16:44:02.730   Training iter 350, batch loss 1.5406, batch acc 0.9202
16:44:03.285   Training iter 400, batch loss 1.5374, batch acc 0.9204
16:44:03.830   Training iter 450, batch loss 1.5377, batch acc 0.9224
16:44:04.383   Training iter 500, batch loss 1.5368, batch acc 0.9198
16:44:04.912   Training iter 550, batch loss 1.5366, batch acc 0.9256
16:44:05.436   Training iter 600, batch loss 1.5388, batch acc 0.9192
16:44:05.438 Testing @ 145 epoch...
16:44:05.486     Testing, total mean loss 1.54385, total acc 0.91830
16:44:05.486 Training @ 146 epoch...
16:44:06.007   Training iter 50, batch loss 1.5420, batch acc 0.9090
16:44:06.514   Training iter 100, batch loss 1.5350, batch acc 0.9272
16:44:07.073   Training iter 150, batch loss 1.5357, batch acc 0.9240
16:44:07.616   Training iter 200, batch loss 1.5363, batch acc 0.9206
16:44:08.145   Training iter 250, batch loss 1.5382, batch acc 0.9180
16:44:08.673   Training iter 300, batch loss 1.5397, batch acc 0.9170
16:44:09.213   Training iter 350, batch loss 1.5437, batch acc 0.9138
16:44:09.742   Training iter 400, batch loss 1.5408, batch acc 0.9180
16:44:10.281   Training iter 450, batch loss 1.5399, batch acc 0.9174
16:44:10.845   Training iter 500, batch loss 1.5353, batch acc 0.9222
16:44:11.385   Training iter 550, batch loss 1.5371, batch acc 0.9224
16:44:11.894   Training iter 600, batch loss 1.5405, batch acc 0.9176
16:44:11.896 Training @ 147 epoch...
16:44:12.426   Training iter 50, batch loss 1.5354, batch acc 0.9236
16:44:12.943   Training iter 100, batch loss 1.5403, batch acc 0.9180
16:44:13.419   Training iter 150, batch loss 1.5396, batch acc 0.9184
16:44:13.911   Training iter 200, batch loss 1.5383, batch acc 0.9232
16:44:14.396   Training iter 250, batch loss 1.5354, batch acc 0.9180
16:44:14.897   Training iter 300, batch loss 1.5380, batch acc 0.9196
16:44:15.433   Training iter 350, batch loss 1.5422, batch acc 0.9152
16:44:15.930   Training iter 400, batch loss 1.5351, batch acc 0.9204
16:44:16.433   Training iter 450, batch loss 1.5391, batch acc 0.9196
16:44:16.951   Training iter 500, batch loss 1.5429, batch acc 0.9122
16:44:17.457   Training iter 550, batch loss 1.5397, batch acc 0.9178
16:44:17.964   Training iter 600, batch loss 1.5373, batch acc 0.9250
16:44:17.966 Training @ 148 epoch...
16:44:18.472   Training iter 50, batch loss 1.5383, batch acc 0.9176
16:44:19.009   Training iter 100, batch loss 1.5364, batch acc 0.9210
16:44:19.549   Training iter 150, batch loss 1.5340, batch acc 0.9208
16:44:20.098   Training iter 200, batch loss 1.5412, batch acc 0.9172
16:44:20.643   Training iter 250, batch loss 1.5404, batch acc 0.9168
16:44:21.203   Training iter 300, batch loss 1.5427, batch acc 0.9128
16:44:21.757   Training iter 350, batch loss 1.5412, batch acc 0.9166
16:44:22.332   Training iter 400, batch loss 1.5384, batch acc 0.9208
16:44:22.895   Training iter 450, batch loss 1.5336, batch acc 0.9258
16:44:23.446   Training iter 500, batch loss 1.5360, batch acc 0.9242
16:44:23.999   Training iter 550, batch loss 1.5429, batch acc 0.9162
16:44:24.545   Training iter 600, batch loss 1.5364, batch acc 0.9238
16:44:24.547 Training @ 149 epoch...
16:44:25.110   Training iter 50, batch loss 1.5338, batch acc 0.9236
16:44:25.654   Training iter 100, batch loss 1.5405, batch acc 0.9144
16:44:26.200   Training iter 150, batch loss 1.5435, batch acc 0.9160
16:44:26.745   Training iter 200, batch loss 1.5421, batch acc 0.9156
16:44:27.290   Training iter 250, batch loss 1.5420, batch acc 0.9106
16:44:27.834   Training iter 300, batch loss 1.5339, batch acc 0.9236
16:44:28.373   Training iter 350, batch loss 1.5397, batch acc 0.9194
16:44:28.917   Training iter 400, batch loss 1.5351, batch acc 0.9218
16:44:29.461   Training iter 450, batch loss 1.5395, batch acc 0.9162
16:44:30.002   Training iter 500, batch loss 1.5323, batch acc 0.9272
16:44:30.533   Training iter 550, batch loss 1.5406, batch acc 0.9236
16:44:31.061   Training iter 600, batch loss 1.5386, batch acc 0.9184
16:44:31.063 Training @ 150 epoch...
16:44:31.576   Training iter 50, batch loss 1.5396, batch acc 0.9214
16:44:32.084   Training iter 100, batch loss 1.5386, batch acc 0.9186
16:44:32.634   Training iter 150, batch loss 1.5414, batch acc 0.9164
16:44:33.189   Training iter 200, batch loss 1.5372, batch acc 0.9178
16:44:33.719   Training iter 250, batch loss 1.5399, batch acc 0.9168
16:44:34.251   Training iter 300, batch loss 1.5375, batch acc 0.9164
16:44:34.782   Training iter 350, batch loss 1.5415, batch acc 0.9158
16:44:35.336   Training iter 400, batch loss 1.5386, batch acc 0.9206
16:44:35.880   Training iter 450, batch loss 1.5367, batch acc 0.9208
16:44:36.449   Training iter 500, batch loss 1.5341, batch acc 0.9272
16:44:37.017   Training iter 550, batch loss 1.5380, batch acc 0.9222
16:44:37.586   Training iter 600, batch loss 1.5386, batch acc 0.9228
16:44:37.588 Testing @ 150 epoch...
16:44:37.639     Testing, total mean loss 1.54231, total acc 0.91930
16:44:37.639 Training @ 151 epoch...
16:44:38.253   Training iter 50, batch loss 1.5395, batch acc 0.9174
16:44:38.851   Training iter 100, batch loss 1.5348, batch acc 0.9238
16:44:39.447   Training iter 150, batch loss 1.5425, batch acc 0.9156
16:44:39.999   Training iter 200, batch loss 1.5406, batch acc 0.9182
16:44:40.544   Training iter 250, batch loss 1.5392, batch acc 0.9198
16:44:41.098   Training iter 300, batch loss 1.5369, batch acc 0.9202
16:44:41.642   Training iter 350, batch loss 1.5365, batch acc 0.9212
16:44:42.182   Training iter 400, batch loss 1.5378, batch acc 0.9180
16:44:42.694   Training iter 450, batch loss 1.5331, batch acc 0.9266
16:44:43.217   Training iter 500, batch loss 1.5406, batch acc 0.9182
16:44:43.731   Training iter 550, batch loss 1.5422, batch acc 0.9150
16:44:44.279   Training iter 600, batch loss 1.5371, batch acc 0.9198
16:44:44.281 Training @ 152 epoch...
16:44:44.854   Training iter 50, batch loss 1.5369, batch acc 0.9192
16:44:45.420   Training iter 100, batch loss 1.5355, batch acc 0.9254
16:44:45.990   Training iter 150, batch loss 1.5415, batch acc 0.9164
16:44:46.550   Training iter 200, batch loss 1.5357, batch acc 0.9224
16:44:47.088   Training iter 250, batch loss 1.5410, batch acc 0.9176
16:44:47.629   Training iter 300, batch loss 1.5390, batch acc 0.9188
16:44:48.132   Training iter 350, batch loss 1.5414, batch acc 0.9182
16:44:48.608   Training iter 400, batch loss 1.5360, batch acc 0.9248
16:44:49.097   Training iter 450, batch loss 1.5358, batch acc 0.9194
16:44:49.582   Training iter 500, batch loss 1.5398, batch acc 0.9186
16:44:50.073   Training iter 550, batch loss 1.5395, batch acc 0.9196
16:44:50.557   Training iter 600, batch loss 1.5374, batch acc 0.9210
16:44:50.559 Training @ 153 epoch...
16:44:51.070   Training iter 50, batch loss 1.5380, batch acc 0.9198
16:44:51.554   Training iter 100, batch loss 1.5369, batch acc 0.9234
16:44:52.047   Training iter 150, batch loss 1.5366, batch acc 0.9208
16:44:52.542   Training iter 200, batch loss 1.5413, batch acc 0.9136
16:44:53.056   Training iter 250, batch loss 1.5387, batch acc 0.9244
16:44:53.580   Training iter 300, batch loss 1.5377, batch acc 0.9206
16:44:54.103   Training iter 350, batch loss 1.5352, batch acc 0.9268
16:44:54.630   Training iter 400, batch loss 1.5366, batch acc 0.9242
16:44:55.186   Training iter 450, batch loss 1.5384, batch acc 0.9156
16:44:55.700   Training iter 500, batch loss 1.5388, batch acc 0.9166
16:44:56.229   Training iter 550, batch loss 1.5400, batch acc 0.9176
