======================================================
learning_rate: 0.1
weight_decay: 0.0001
momentum: 0.1
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-20 Relu Lin-20-10 Relu
loss: Softmax
result dir: ./result/good_model
======================================================
09:39:07.144 Training @ 0 epoch...
09:39:09.422   Training iter 50, batch loss 2.2939, batch acc 0.1866
10:24:36.307   Training iter 450, batch loss 0.3468, batch acc 0.8604
10:24:38.628   Training iter 500, batch loss 0.3308, batch acc 0.8658
10:24:41.050   Training iter 550, batch loss 0.3440, batch acc 0.8610
10:24:43.320   Training iter 600, batch loss 0.3322, batch acc 0.8676
10:24:43.321 Training @ 99 epoch...
10:24:45.587   Training iter 50, batch loss 0.3163, batch acc 0.8724
10:24:47.851   Training iter 100, batch loss 0.3241, batch acc 0.8718
10:24:50.114   Training iter 150, batch loss 0.3277, batch acc 0.8672
10:24:52.379   Training iter 200, batch loss 0.3249, batch acc 0.8688
10:24:54.638   Training iter 250, batch loss 0.3435, batch acc 0.8620
10:24:56.904   Training iter 300, batch loss 0.3322, batch acc 0.8666
10:24:59.166   Training iter 350, batch loss 0.3385, batch acc 0.8666
10:25:01.420   Training iter 400, batch loss 0.3417, batch acc 0.8626
10:25:03.708   Training iter 450, batch loss 0.3295, batch acc 0.8692
10:25:05.968   Training iter 500, batch loss 0.3374, batch acc 0.8672
10:25:08.241   Training iter 550, batch loss 0.3478, batch acc 0.8630
10:25:10.502   Training iter 600, batch loss 0.3420, batch acc 0.8636
10:25:10.504 Training @ 100 epoch...
10:25:12.769   Training iter 50, batch loss 0.3335, batch acc 0.8662
10:25:15.001   Training iter 100, batch loss 0.3535, batch acc 0.8614
10:25:17.243   Training iter 150, batch loss 0.3226, batch acc 0.8716
10:25:19.483   Training iter 200, batch loss 0.3359, batch acc 0.8656
10:25:21.729   Training iter 250, batch loss 0.3553, batch acc 0.8602
10:25:23.984   Training iter 300, batch loss 0.3374, batch acc 0.8638
10:25:26.266   Training iter 350, batch loss 0.3262, batch acc 0.8692
10:25:28.554   Training iter 400, batch loss 0.3172, batch acc 0.8730
10:25:30.836   Training iter 450, batch loss 0.3303, batch acc 0.8682
10:25:33.097   Training iter 500, batch loss 0.3257, batch acc 0.8706
10:25:35.352   Training iter 550, batch loss 0.3457, batch acc 0.8604
10:25:37.650   Training iter 600, batch loss 0.3223, batch acc 0.8702
10:25:37.652 Testing @ 100 epoch...
10:25:37.706     Testing, total mean loss 0.39165, total acc 0.85110
10:25:37.706 Plot @ 100 epoch...
10:25:37.706 Training @ 101 epoch...
10:25:40.060   Training iter 50, batch loss 0.3361, batch acc 0.8628
10:25:42.419   Training iter 100, batch loss 0.3328, batch acc 0.8660
10:25:44.689   Training iter 150, batch loss 0.3248, batch acc 0.8712
10:25:46.940   Training iter 200, batch loss 0.3398, batch acc 0.8628
10:25:49.255   Training iter 250, batch loss 0.3155, batch acc 0.8746
10:25:51.599   Training iter 300, batch loss 0.3331, batch acc 0.8658
10:25:53.935   Training iter 350, batch loss 0.3381, batch acc 0.8676
10:25:56.269   Training iter 400, batch loss 0.3411, batch acc 0.8646
10:25:58.551   Training iter 450, batch loss 0.3451, batch acc 0.8576
10:26:00.832   Training iter 500, batch loss 0.3314, batch acc 0.8700
10:26:03.149   Training iter 550, batch loss 0.3298, batch acc 0.8724
10:26:05.447   Training iter 600, batch loss 0.3301, batch acc 0.8662
10:26:05.448 Training @ 102 epoch...
10:26:07.765   Training iter 50, batch loss 0.3262, batch acc 0.8688
10:26:10.063   Training iter 100, batch loss 0.3217, batch acc 0.8694
10:26:12.369   Training iter 150, batch loss 0.3343, batch acc 0.8668
10:26:14.639   Training iter 200, batch loss 0.3392, batch acc 0.8648
10:26:16.914   Training iter 250, batch loss 0.3443, batch acc 0.8622
10:26:19.297   Training iter 300, batch loss 0.3403, batch acc 0.8634
10:26:21.709   Training iter 350, batch loss 0.3227, batch acc 0.8726
10:26:24.070   Training iter 400, batch loss 0.3444, batch acc 0.8604
10:26:26.419   Training iter 450, batch loss 0.3454, batch acc 0.8614
10:26:28.781   Training iter 500, batch loss 0.3301, batch acc 0.8670
10:26:31.110   Training iter 550, batch loss 0.3168, batch acc 0.8752
10:26:33.493   Training iter 600, batch loss 0.3344, batch acc 0.8658
10:26:33.495 Training @ 103 epoch...
10:26:35.816   Training iter 50, batch loss 0.3063, batch acc 0.8750
10:26:38.129   Training iter 100, batch loss 0.3107, batch acc 0.8736
10:26:40.425   Training iter 150, batch loss 0.3381, batch acc 0.8646
10:26:42.728   Training iter 200, batch loss 0.3254, batch acc 0.8690
10:26:45.046   Training iter 250, batch loss 0.3392, batch acc 0.8672
10:26:47.378   Training iter 300, batch loss 0.3332, batch acc 0.8682
10:26:50.249   Training iter 350, batch loss 0.3270, batch acc 0.8696
10:26:52.554   Training iter 400, batch loss 0.3569, batch acc 0.8594
10:26:54.890   Training iter 450, batch loss 0.3517, batch acc 0.8588
10:26:57.277   Training iter 500, batch loss 0.3619, batch acc 0.8538
10:26:59.583   Training iter 550, batch loss 0.3441, batch acc 0.8654
10:27:01.867   Training iter 600, batch loss 0.3140, batch acc 0.8764
10:27:01.869 Training @ 104 epoch...
10:27:04.179   Training iter 50, batch loss 0.3181, batch acc 0.8748
10:27:06.486   Training iter 100, batch loss 0.3294, batch acc 0.8680
10:27:08.777   Training iter 150, batch loss 0.3104, batch acc 0.8744
10:27:11.137   Training iter 200, batch loss 0.3242, batch acc 0.8716
10:27:13.577   Training iter 250, batch loss 0.3314, batch acc 0.8648
10:27:15.979   Training iter 300, batch loss 0.3211, batch acc 0.8714
10:27:18.243   Training iter 350, batch loss 0.3414, batch acc 0.8634
10:27:20.494   Training iter 400, batch loss 0.3409, batch acc 0.8642
10:27:22.743   Training iter 450, batch loss 0.3364, batch acc 0.8648
10:27:24.983   Training iter 500, batch loss 0.3415, batch acc 0.8644
10:27:27.239   Training iter 550, batch loss 0.3409, batch acc 0.8612
10:27:29.526   Training iter 600, batch loss 0.3426, batch acc 0.8620
10:27:29.528 Training @ 105 epoch...
10:27:31.805   Training iter 50, batch loss 0.3256, batch acc 0.8692
10:27:34.088   Training iter 100, batch loss 0.3365, batch acc 0.8636
10:27:36.377   Training iter 150, batch loss 0.3314, batch acc 0.8674
10:27:38.653   Training iter 200, batch loss 0.3480, batch acc 0.8600
10:27:40.922   Training iter 250, batch loss 0.3311, batch acc 0.8640
10:27:43.184   Training iter 300, batch loss 0.3317, batch acc 0.8688
10:27:45.441   Training iter 350, batch loss 0.3339, batch acc 0.8686
10:27:47.714   Training iter 400, batch loss 0.3140, batch acc 0.8760
10:27:49.980   Training iter 450, batch loss 0.3471, batch acc 0.8602
10:27:52.234   Training iter 500, batch loss 0.3272, batch acc 0.8682
10:27:54.487   Training iter 550, batch loss 0.3507, batch acc 0.8610
10:27:56.744   Training iter 600, batch loss 0.3270, batch acc 0.8664
10:27:56.745 Testing @ 105 epoch...
10:27:56.796     Testing, total mean loss 0.38979, total acc 0.85260
10:27:56.796 Training @ 106 epoch...
10:27:59.055   Training iter 50, batch loss 0.3049, batch acc 0.8782
10:28:01.299   Training iter 100, batch loss 0.3287, batch acc 0.8668
10:28:03.567   Training iter 150, batch loss 0.3403, batch acc 0.8634
10:28:05.834   Training iter 200, batch loss 0.3341, batch acc 0.8652
10:28:08.116   Training iter 250, batch loss 0.3370, batch acc 0.8642
10:28:10.407   Training iter 300, batch loss 0.3389, batch acc 0.8662
10:28:12.771   Training iter 350, batch loss 0.3219, batch acc 0.8708
10:28:15.163   Training iter 400, batch loss 0.3422, batch acc 0.8632
10:28:17.440   Training iter 450, batch loss 0.3342, batch acc 0.8682
10:28:19.729   Training iter 500, batch loss 0.3275, batch acc 0.8698
10:28:22.027   Training iter 550, batch loss 0.3427, batch acc 0.8632
10:28:24.363   Training iter 600, batch loss 0.3359, batch acc 0.8676
10:28:24.365 Training @ 107 epoch...
10:28:26.746   Training iter 50, batch loss 0.3399, batch acc 0.8638
10:28:29.127   Training iter 100, batch loss 0.3385, batch acc 0.8626
10:28:31.437   Training iter 150, batch loss 0.3174, batch acc 0.8710
10:28:33.755   Training iter 200, batch loss 0.3308, batch acc 0.8696
10:28:36.069   Training iter 250, batch loss 0.3171, batch acc 0.8750
10:28:38.370   Training iter 300, batch loss 0.3328, batch acc 0.8658
10:28:40.654   Training iter 350, batch loss 0.3250, batch acc 0.8692
10:28:42.944   Training iter 400, batch loss 0.3418, batch acc 0.8630
10:28:45.203   Training iter 450, batch loss 0.3289, batch acc 0.8694
10:28:47.450   Training iter 500, batch loss 0.3407, batch acc 0.8650
10:28:49.716   Training iter 550, batch loss 0.3455, batch acc 0.8596
10:28:52.054   Training iter 600, batch loss 0.3276, batch acc 0.8696
10:28:52.057 Training @ 108 epoch...
10:28:54.387   Training iter 50, batch loss 0.3272, batch acc 0.8696
10:28:56.941   Training iter 100, batch loss 0.3040, batch acc 0.8788
10:28:59.321   Training iter 150, batch loss 0.3388, batch acc 0.8634
10:29:01.691   Training iter 200, batch loss 0.3446, batch acc 0.8612
10:29:04.007   Training iter 250, batch loss 0.3277, batch acc 0.8696
10:29:06.312   Training iter 300, batch loss 0.3431, batch acc 0.8622
10:29:08.642   Training iter 350, batch loss 0.3356, batch acc 0.8670
10:29:10.961   Training iter 400, batch loss 0.3362, batch acc 0.8658
10:29:13.283   Training iter 450, batch loss 0.3352, batch acc 0.8662
10:29:15.674   Training iter 500, batch loss 0.3191, batch acc 0.8706
10:29:18.040   Training iter 550, batch loss 0.3319, batch acc 0.8680
10:29:20.355   Training iter 600, batch loss 0.3495, batch acc 0.8588
10:29:20.357 Training @ 109 epoch...
10:29:22.608   Training iter 50, batch loss 0.3214, batch acc 0.8718
10:29:24.862   Training iter 100, batch loss 0.3503, batch acc 0.8600
10:29:27.154   Training iter 150, batch loss 0.3300, batch acc 0.8676
10:29:29.437   Training iter 200, batch loss 0.3186, batch acc 0.8712
10:29:31.742   Training iter 250, batch loss 0.3409, batch acc 0.8620
10:29:33.997   Training iter 300, batch loss 0.3248, batch acc 0.8694
10:29:36.278   Training iter 350, batch loss 0.3236, batch acc 0.8720
10:29:38.531   Training iter 400, batch loss 0.3299, batch acc 0.8648
10:29:40.791   Training iter 450, batch loss 0.3379, batch acc 0.8648
10:29:43.062   Training iter 500, batch loss 0.3398, batch acc 0.8626
10:29:45.348   Training iter 550, batch loss 0.3421, batch acc 0.8634
10:29:47.605   Training iter 600, batch loss 0.3241, batch acc 0.8726
10:29:47.607 Training @ 110 epoch...
10:29:49.902   Training iter 50, batch loss 0.3271, batch acc 0.8672
10:29:52.196   Training iter 100, batch loss 0.3279, batch acc 0.8676
10:29:54.495   Training iter 150, batch loss 0.3118, batch acc 0.8748
10:29:56.919   Training iter 200, batch loss 0.3265, batch acc 0.8676
10:29:59.222   Training iter 250, batch loss 0.3416, batch acc 0.8626
10:30:01.512   Training iter 300, batch loss 0.3389, batch acc 0.8660
10:30:03.850   Training iter 350, batch loss 0.3365, batch acc 0.8662
10:30:06.200   Training iter 400, batch loss 0.3362, batch acc 0.8630
10:30:08.766   Training iter 450, batch loss 0.3405, batch acc 0.8662
10:30:11.590   Training iter 500, batch loss 0.3272, batch acc 0.8696
10:30:14.227   Training iter 550, batch loss 0.3306, batch acc 0.8696
10:30:16.673   Training iter 600, batch loss 0.3397, batch acc 0.8656
10:30:16.675 Testing @ 110 epoch...
10:30:16.731     Testing, total mean loss 0.38723, total acc 0.85330
10:30:16.731 Training @ 111 epoch...
10:30:19.146   Training iter 50, batch loss 0.3381, batch acc 0.8642
10:30:21.470   Training iter 100, batch loss 0.3169, batch acc 0.8736
10:30:23.806   Training iter 150, batch loss 0.2975, batch acc 0.8796
10:30:26.188   Training iter 200, batch loss 0.3258, batch acc 0.8688
10:30:28.476   Training iter 250, batch loss 0.3586, batch acc 0.8540
10:30:30.818   Training iter 300, batch loss 0.3405, batch acc 0.8640
10:30:33.087   Training iter 350, batch loss 0.3410, batch acc 0.8640
10:30:35.359   Training iter 400, batch loss 0.3421, batch acc 0.8626
10:30:37.630   Training iter 450, batch loss 0.3231, batch acc 0.8732
10:30:39.939   Training iter 500, batch loss 0.3467, batch acc 0.8590
10:30:42.213   Training iter 550, batch loss 0.3232, batch acc 0.8700
10:30:44.554   Training iter 600, batch loss 0.3246, batch acc 0.8712
10:30:44.555 Training @ 112 epoch...
10:30:46.818   Training iter 50, batch loss 0.3352, batch acc 0.8648
10:30:49.089   Training iter 100, batch loss 0.3154, batch acc 0.8704
10:30:51.367   Training iter 150, batch loss 0.3374, batch acc 0.8682
10:30:53.637   Training iter 200, batch loss 0.3250, batch acc 0.8692
10:30:55.903   Training iter 250, batch loss 0.3270, batch acc 0.8680
10:30:58.203   Training iter 300, batch loss 0.3390, batch acc 0.8668
10:31:00.533   Training iter 350, batch loss 0.3325, batch acc 0.8648
10:31:02.844   Training iter 400, batch loss 0.3401, batch acc 0.8616
10:31:05.183   Training iter 450, batch loss 0.3240, batch acc 0.8700
10:31:07.471   Training iter 500, batch loss 0.3196, batch acc 0.8726
10:31:09.744   Training iter 550, batch loss 0.3426, batch acc 0.8652
10:31:12.010   Training iter 600, batch loss 0.3409, batch acc 0.8648
10:31:12.012 Training @ 113 epoch...
10:31:14.287   Training iter 50, batch loss 0.3353, batch acc 0.8672
10:31:16.560   Training iter 100, batch loss 0.3206, batch acc 0.8698
10:31:18.839   Training iter 150, batch loss 0.3369, batch acc 0.8682
10:31:21.121   Training iter 200, batch loss 0.3416, batch acc 0.8634
10:31:23.399   Training iter 250, batch loss 0.3301, batch acc 0.8658
10:31:25.726   Training iter 300, batch loss 0.3314, batch acc 0.8672
10:31:28.008   Training iter 350, batch loss 0.3305, batch acc 0.8672
10:31:30.345   Training iter 400, batch loss 0.3468, batch acc 0.8586
10:31:32.746   Training iter 450, batch loss 0.3170, batch acc 0.8718
10:31:35.115   Training iter 500, batch loss 0.3261, batch acc 0.8700
10:31:37.458   Training iter 550, batch loss 0.3241, batch acc 0.8718
10:31:39.916   Training iter 600, batch loss 0.3330, batch acc 0.8626
10:31:39.918 Training @ 114 epoch...
10:31:42.204   Training iter 50, batch loss 0.3261, batch acc 0.8706
10:31:44.462   Training iter 100, batch loss 0.3382, batch acc 0.8626
10:31:46.732   Training iter 150, batch loss 0.3236, batch acc 0.8668
10:31:48.997   Training iter 200, batch loss 0.3242, batch acc 0.8688
10:31:51.266   Training iter 250, batch loss 0.3237, batch acc 0.8708
10:31:53.536   Training iter 300, batch loss 0.3261, batch acc 0.8680
10:31:55.809   Training iter 350, batch loss 0.3351, batch acc 0.8672
10:31:58.103   Training iter 400, batch loss 0.3280, batch acc 0.8712
10:32:00.384   Training iter 450, batch loss 0.3289, batch acc 0.8714
10:32:02.667   Training iter 500, batch loss 0.3557, batch acc 0.8590
10:32:04.938   Training iter 550, batch loss 0.3240, batch acc 0.8708
10:32:07.281   Training iter 600, batch loss 0.3347, batch acc 0.8672
10:32:07.282 Training @ 115 epoch...
10:32:09.558   Training iter 50, batch loss 0.3131, batch acc 0.8726
10:32:11.825   Training iter 100, batch loss 0.3249, batch acc 0.8710
10:32:14.095   Training iter 150, batch loss 0.3358, batch acc 0.8630
10:32:16.355   Training iter 200, batch loss 0.3383, batch acc 0.8652
10:32:18.610   Training iter 250, batch loss 0.3268, batch acc 0.8684
10:32:20.866   Training iter 300, batch loss 0.3342, batch acc 0.8640
10:32:23.130   Training iter 350, batch loss 0.3313, batch acc 0.8688
10:32:25.401   Training iter 400, batch loss 0.3398, batch acc 0.8612
10:32:27.675   Training iter 450, batch loss 0.3320, batch acc 0.8682
10:32:29.958   Training iter 500, batch loss 0.3438, batch acc 0.8634
10:32:32.221   Training iter 550, batch loss 0.3178, batch acc 0.8730
10:32:34.480   Training iter 600, batch loss 0.3355, batch acc 0.8646
10:32:34.481 Testing @ 115 epoch...
10:32:34.531     Testing, total mean loss 0.39269, total acc 0.85220
10:32:34.531 Training @ 116 epoch...
10:32:36.806   Training iter 50, batch loss 0.3454, batch acc 0.8620
10:32:39.073   Training iter 100, batch loss 0.3245, batch acc 0.8702
10:32:41.351   Training iter 150, batch loss 0.3312, batch acc 0.8646
10:32:43.624   Training iter 200, batch loss 0.3247, batch acc 0.8692
10:32:45.891   Training iter 250, batch loss 0.3097, batch acc 0.8766
10:32:48.160   Training iter 300, batch loss 0.3341, batch acc 0.8650
10:32:50.420   Training iter 350, batch loss 0.3174, batch acc 0.8724
10:32:52.681   Training iter 400, batch loss 0.3327, batch acc 0.8650
10:32:54.944   Training iter 450, batch loss 0.3338, batch acc 0.8660
10:32:57.201   Training iter 500, batch loss 0.3342, batch acc 0.8670
10:32:59.474   Training iter 550, batch loss 0.3395, batch acc 0.8672
10:33:01.756   Training iter 600, batch loss 0.3329, batch acc 0.8666
10:33:01.758 Training @ 117 epoch...
10:33:04.026   Training iter 50, batch loss 0.3340, batch acc 0.8670
10:33:06.294   Training iter 100, batch loss 0.3169, batch acc 0.8730
10:33:08.564   Training iter 150, batch loss 0.3184, batch acc 0.8714
10:33:10.816   Training iter 200, batch loss 0.3308, batch acc 0.8684
10:33:13.082   Training iter 250, batch loss 0.3230, batch acc 0.8690
10:33:15.342   Training iter 300, batch loss 0.3084, batch acc 0.8762
10:33:17.612   Training iter 350, batch loss 0.3356, batch acc 0.8662
10:33:19.868   Training iter 400, batch loss 0.3473, batch acc 0.8586
10:33:22.113   Training iter 450, batch loss 0.3327, batch acc 0.8666
10:33:24.364   Training iter 500, batch loss 0.3389, batch acc 0.8652
10:33:26.610   Training iter 550, batch loss 0.3397, batch acc 0.8640
10:33:28.867   Training iter 600, batch loss 0.3344, batch acc 0.8672
10:33:28.869 Training @ 118 epoch...
10:33:31.146   Training iter 50, batch loss 0.3268, batch acc 0.8666
10:33:33.414   Training iter 100, batch loss 0.3315, batch acc 0.8650
10:33:35.676   Training iter 150, batch loss 0.3389, batch acc 0.8656
10:33:38.026   Training iter 200, batch loss 0.3239, batch acc 0.8686
10:33:40.310   Training iter 250, batch loss 0.3269, batch acc 0.8666
10:33:42.585   Training iter 300, batch loss 0.3300, batch acc 0.8704
10:33:44.853   Training iter 350, batch loss 0.3335, batch acc 0.8652
10:33:47.122   Training iter 400, batch loss 0.3263, batch acc 0.8672
10:33:49.386   Training iter 450, batch loss 0.3079, batch acc 0.8764
10:33:51.647   Training iter 500, batch loss 0.3280, batch acc 0.8736
10:33:53.952   Training iter 550, batch loss 0.3618, batch acc 0.8548
10:33:56.283   Training iter 600, batch loss 0.3339, batch acc 0.8680
10:33:56.285 Training @ 119 epoch...
10:33:59.114   Training iter 50, batch loss 0.3451, batch acc 0.8604
10:34:01.553   Training iter 100, batch loss 0.3253, batch acc 0.8676
10:34:03.904   Training iter 150, batch loss 0.3455, batch acc 0.8596
10:34:06.186   Training iter 200, batch loss 0.3075, batch acc 0.8742
10:34:08.471   Training iter 250, batch loss 0.3211, batch acc 0.8688
10:34:10.727   Training iter 300, batch loss 0.3358, batch acc 0.8666
10:34:12.986   Training iter 350, batch loss 0.3216, batch acc 0.8726
10:34:15.241   Training iter 400, batch loss 0.3317, batch acc 0.8662
10:34:17.495   Training iter 450, batch loss 0.3325, batch acc 0.8656
10:34:19.751   Training iter 500, batch loss 0.3396, batch acc 0.8664
10:34:22.017   Training iter 550, batch loss 0.3162, batch acc 0.8746
10:34:24.282   Training iter 600, batch loss 0.3482, batch acc 0.8628
10:34:24.284 Training @ 120 epoch...
10:34:26.555   Training iter 50, batch loss 0.3124, batch acc 0.8768
10:34:28.806   Training iter 100, batch loss 0.3230, batch acc 0.8686
10:34:31.055   Training iter 150, batch loss 0.3224, batch acc 0.8684
10:34:33.290   Training iter 200, batch loss 0.3401, batch acc 0.8630
10:34:35.566   Training iter 250, batch loss 0.3414, batch acc 0.8642
10:34:37.856   Training iter 300, batch loss 0.3451, batch acc 0.8614
10:34:40.179   Training iter 350, batch loss 0.3088, batch acc 0.8772
10:34:42.477   Training iter 400, batch loss 0.3225, batch acc 0.8700
10:34:44.749   Training iter 450, batch loss 0.3249, batch acc 0.8708
10:34:47.017   Training iter 500, batch loss 0.3451, batch acc 0.8624
10:34:49.300   Training iter 550, batch loss 0.3439, batch acc 0.8648
10:34:51.601   Training iter 600, batch loss 0.3440, batch acc 0.8612
10:34:51.603 Testing @ 120 epoch...
10:34:51.656     Testing, total mean loss 0.39659, total acc 0.85090
10:34:51.657 Training @ 121 epoch...
10:34:53.982   Training iter 50, batch loss 0.3206, batch acc 0.8722
10:34:56.336   Training iter 100, batch loss 0.3439, batch acc 0.8616
10:34:58.627   Training iter 150, batch loss 0.3275, batch acc 0.8676
10:35:00.900   Training iter 200, batch loss 0.3179, batch acc 0.8736
10:35:03.182   Training iter 250, batch loss 0.3444, batch acc 0.8622
10:35:05.460   Training iter 300, batch loss 0.3297, batch acc 0.8682
10:35:07.759   Training iter 350, batch loss 0.3315, batch acc 0.8676
10:35:10.051   Training iter 400, batch loss 0.3213, batch acc 0.8708
10:35:12.340   Training iter 450, batch loss 0.3366, batch acc 0.8640
10:35:14.622   Training iter 500, batch loss 0.3274, batch acc 0.8680
10:35:16.901   Training iter 550, batch loss 0.3174, batch acc 0.8718
10:35:19.180   Training iter 600, batch loss 0.3523, batch acc 0.8582
10:35:19.182 Training @ 122 epoch...
10:35:21.467   Training iter 50, batch loss 0.3298, batch acc 0.8688
10:35:23.744   Training iter 100, batch loss 0.3319, batch acc 0.8658
10:35:26.031   Training iter 150, batch loss 0.3332, batch acc 0.8676
10:35:28.322   Training iter 200, batch loss 0.3279, batch acc 0.8686
10:35:30.687   Training iter 250, batch loss 0.3292, batch acc 0.8662
10:35:32.970   Training iter 300, batch loss 0.3393, batch acc 0.8620
10:35:35.344   Training iter 350, batch loss 0.3586, batch acc 0.8594
10:35:37.764   Training iter 400, batch loss 0.3423, batch acc 0.8614
10:35:40.155   Training iter 450, batch loss 0.3231, batch acc 0.8704
10:35:42.429   Training iter 500, batch loss 0.3142, batch acc 0.8734
10:35:44.697   Training iter 550, batch loss 0.3105, batch acc 0.8726
10:35:46.960   Training iter 600, batch loss 0.3233, batch acc 0.8698
10:35:46.962 Training @ 123 epoch...
10:35:49.220   Training iter 50, batch loss 0.3243, batch acc 0.8682
10:35:51.470   Training iter 100, batch loss 0.3333, batch acc 0.8662
10:35:53.713   Training iter 150, batch loss 0.3230, batch acc 0.8700
10:35:55.957   Training iter 200, batch loss 0.3507, batch acc 0.8598
10:35:58.217   Training iter 250, batch loss 0.3299, batch acc 0.8660
10:36:00.483   Training iter 300, batch loss 0.3377, batch acc 0.8656
10:36:02.762   Training iter 350, batch loss 0.3248, batch acc 0.8658
10:36:05.293   Training iter 400, batch loss 0.3267, batch acc 0.8684
10:36:07.583   Training iter 450, batch loss 0.3220, batch acc 0.8710
10:36:09.902   Training iter 500, batch loss 0.3305, batch acc 0.8668
10:36:12.206   Training iter 550, batch loss 0.3153, batch acc 0.8740
10:36:14.485   Training iter 600, batch loss 0.3444, batch acc 0.8640
10:36:14.486 Training @ 124 epoch...
10:36:16.748   Training iter 50, batch loss 0.3403, batch acc 0.8622
10:36:18.989   Training iter 100, batch loss 0.3174, batch acc 0.8698
10:36:21.246   Training iter 150, batch loss 0.3213, batch acc 0.8724
10:36:23.535   Training iter 200, batch loss 0.3314, batch acc 0.8682
10:36:25.807   Training iter 250, batch loss 0.3134, batch acc 0.8700
10:36:28.165   Training iter 300, batch loss 0.3555, batch acc 0.8576
10:36:30.547   Training iter 350, batch loss 0.3344, batch acc 0.8666
10:36:32.857   Training iter 400, batch loss 0.3423, batch acc 0.8620
10:36:35.103   Training iter 450, batch loss 0.3364, batch acc 0.8686
10:36:37.349   Training iter 500, batch loss 0.3109, batch acc 0.8758
10:36:39.600   Training iter 550, batch loss 0.3287, batch acc 0.8710
10:36:41.886   Training iter 600, batch loss 0.3237, batch acc 0.8708
10:36:41.888 Training @ 125 epoch...
10:36:44.161   Training iter 50, batch loss 0.3145, batch acc 0.8724
10:36:46.432   Training iter 100, batch loss 0.3131, batch acc 0.8764
10:36:48.690   Training iter 150, batch loss 0.3305, batch acc 0.8686
10:36:50.938   Training iter 200, batch loss 0.3230, batch acc 0.8698
10:36:53.177   Training iter 250, batch loss 0.3319, batch acc 0.8640
10:36:55.414   Training iter 300, batch loss 0.3486, batch acc 0.8592
10:36:57.653   Training iter 350, batch loss 0.3393, batch acc 0.8640
10:36:59.948   Training iter 400, batch loss 0.3305, batch acc 0.8658
10:37:02.232   Training iter 450, batch loss 0.3359, batch acc 0.8642
10:37:04.478   Training iter 500, batch loss 0.3336, batch acc 0.8662
10:37:06.736   Training iter 550, batch loss 0.3323, batch acc 0.8666
10:37:08.992   Training iter 600, batch loss 0.3231, batch acc 0.8736
10:37:08.993 Testing @ 125 epoch...
10:37:09.045     Testing, total mean loss 0.38746, total acc 0.85320
10:37:09.045 Training @ 126 epoch...
10:37:11.295   Training iter 50, batch loss 0.3398, batch acc 0.8636
10:37:13.543   Training iter 100, batch loss 0.3085, batch acc 0.8748
10:37:15.803   Training iter 150, batch loss 0.3377, batch acc 0.8668
10:37:18.069   Training iter 200, batch loss 0.3446, batch acc 0.8606
10:37:20.324   Training iter 250, batch loss 0.3218, batch acc 0.8740
10:37:22.564   Training iter 300, batch loss 0.3246, batch acc 0.8698
10:37:24.882   Training iter 350, batch loss 0.3268, batch acc 0.8660
10:37:27.136   Training iter 400, batch loss 0.3199, batch acc 0.8708
10:37:29.474   Training iter 450, batch loss 0.3219, batch acc 0.8694
10:37:31.735   Training iter 500, batch loss 0.3209, batch acc 0.8724
10:37:33.986   Training iter 550, batch loss 0.3263, batch acc 0.8688
10:37:36.237   Training iter 600, batch loss 0.3458, batch acc 0.8628
10:37:36.239 Training @ 127 epoch...
10:37:38.490   Training iter 50, batch loss 0.3287, batch acc 0.8674
10:37:40.732   Training iter 100, batch loss 0.3358, batch acc 0.8652
10:37:42.980   Training iter 150, batch loss 0.3456, batch acc 0.8608
10:37:45.258   Training iter 200, batch loss 0.3288, batch acc 0.8668
10:37:47.541   Training iter 250, batch loss 0.3382, batch acc 0.8644
10:37:49.856   Training iter 300, batch loss 0.3373, batch acc 0.8642
10:37:52.171   Training iter 350, batch loss 0.3074, batch acc 0.8742
10:37:54.454   Training iter 400, batch loss 0.3171, batch acc 0.8714
10:37:56.773   Training iter 450, batch loss 0.3208, batch acc 0.8702
10:37:59.046   Training iter 500, batch loss 0.3315, batch acc 0.8680
10:38:01.333   Training iter 550, batch loss 0.3352, batch acc 0.8646
10:38:03.656   Training iter 600, batch loss 0.3255, batch acc 0.8714
10:38:03.658 Training @ 128 epoch...
10:38:05.948   Training iter 50, batch loss 0.3397, batch acc 0.8612
10:38:08.278   Training iter 100, batch loss 0.3221, batch acc 0.8700
10:38:10.540   Training iter 150, batch loss 0.3278, batch acc 0.8666
10:38:12.819   Training iter 200, batch loss 0.3153, batch acc 0.8726
10:38:15.096   Training iter 250, batch loss 0.3361, batch acc 0.8642
10:38:17.348   Training iter 300, batch loss 0.3170, batch acc 0.8728
10:38:19.614   Training iter 350, batch loss 0.3392, batch acc 0.8650
10:38:21.894   Training iter 400, batch loss 0.3237, batch acc 0.8706
10:38:24.225   Training iter 450, batch loss 0.3264, batch acc 0.8700
10:38:26.522   Training iter 500, batch loss 0.3342, batch acc 0.8680
10:38:28.844   Training iter 550, batch loss 0.3319, batch acc 0.8650
10:38:31.121   Training iter 600, batch loss 0.3339, batch acc 0.8672
10:38:31.122 Training @ 129 epoch...
10:38:33.405   Training iter 50, batch loss 0.3186, batch acc 0.8722
10:38:35.707   Training iter 100, batch loss 0.3428, batch acc 0.8602
10:38:37.988   Training iter 150, batch loss 0.3356, batch acc 0.8652
