======================================================
learning_rate: 0.001
weight_decay: 0.01
momentum: 0.01
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Relu
loss: Softmax
result dir: ./result/exp_3
======================================================
11:13:44.786 Training @ 0 epoch...
11:13:45.361   Training iter 50, batch loss 2.3048, batch acc 0.1134
11:22:12.541   Training iter 250, batch loss 1.1289, batch acc 0.6566
11:22:13.072   Training iter 300, batch loss 1.1206, batch acc 0.6614
11:22:13.584   Training iter 350, batch loss 1.1021, batch acc 0.6680
11:22:14.094   Training iter 400, batch loss 1.1199, batch acc 0.6620
11:22:14.585   Training iter 450, batch loss 1.1193, batch acc 0.6638
11:22:15.095   Training iter 500, batch loss 1.0915, batch acc 0.6744
11:22:15.592   Training iter 550, batch loss 1.1155, batch acc 0.6598
11:22:16.112   Training iter 600, batch loss 1.1254, batch acc 0.6608
11:22:16.114 Testing @ 80 epoch...
11:22:16.156     Testing, total mean loss 1.08228, total acc 0.67400
11:22:16.157 Training @ 81 epoch...
11:22:16.686   Training iter 50, batch loss 1.1097, batch acc 0.6628
11:22:17.209   Training iter 100, batch loss 1.1117, batch acc 0.6674
11:22:17.747   Training iter 150, batch loss 1.1285, batch acc 0.6554
11:22:18.295   Training iter 200, batch loss 1.1034, batch acc 0.6674
11:22:18.833   Training iter 250, batch loss 1.1111, batch acc 0.6624
11:22:19.361   Training iter 300, batch loss 1.1043, batch acc 0.6668
11:22:19.863   Training iter 350, batch loss 1.1230, batch acc 0.6606
11:22:20.357   Training iter 400, batch loss 1.1096, batch acc 0.6636
11:22:20.836   Training iter 450, batch loss 1.1157, batch acc 0.6674
11:22:21.323   Training iter 500, batch loss 1.1025, batch acc 0.6652
11:22:21.814   Training iter 550, batch loss 1.1290, batch acc 0.6560
11:22:22.315   Training iter 600, batch loss 1.0886, batch acc 0.6734
11:22:22.317 Training @ 82 epoch...
11:22:22.812   Training iter 50, batch loss 1.1018, batch acc 0.6662
11:22:23.297   Training iter 100, batch loss 1.1093, batch acc 0.6578
11:22:23.779   Training iter 150, batch loss 1.1198, batch acc 0.6632
11:22:24.271   Training iter 200, batch loss 1.0824, batch acc 0.6774
11:22:24.785   Training iter 250, batch loss 1.1348, batch acc 0.6578
11:22:25.305   Training iter 300, batch loss 1.1081, batch acc 0.6640
11:22:25.835   Training iter 350, batch loss 1.0864, batch acc 0.6724
11:22:26.365   Training iter 400, batch loss 1.1336, batch acc 0.6570
11:22:26.896   Training iter 450, batch loss 1.1410, batch acc 0.6544
11:22:27.436   Training iter 500, batch loss 1.0935, batch acc 0.6738
11:22:27.987   Training iter 550, batch loss 1.1025, batch acc 0.6658
11:22:28.531   Training iter 600, batch loss 1.1158, batch acc 0.6592
11:22:28.533 Training @ 83 epoch...
11:22:29.078   Training iter 50, batch loss 1.1131, batch acc 0.6668
11:22:29.617   Training iter 100, batch loss 1.1140, batch acc 0.6638
11:22:30.154   Training iter 150, batch loss 1.1150, batch acc 0.6594
11:22:30.669   Training iter 200, batch loss 1.1065, batch acc 0.6672
11:22:31.195   Training iter 250, batch loss 1.1122, batch acc 0.6606
11:22:31.728   Training iter 300, batch loss 1.0939, batch acc 0.6724
11:22:32.244   Training iter 350, batch loss 1.1309, batch acc 0.6566
11:22:32.757   Training iter 400, batch loss 1.1157, batch acc 0.6606
11:22:33.280   Training iter 450, batch loss 1.0934, batch acc 0.6698
11:22:33.788   Training iter 500, batch loss 1.0938, batch acc 0.6724
11:22:34.282   Training iter 550, batch loss 1.1233, batch acc 0.6592
11:22:34.795   Training iter 600, batch loss 1.1100, batch acc 0.6670
11:22:34.796 Training @ 84 epoch...
11:22:35.326   Training iter 50, batch loss 1.1094, batch acc 0.6658
11:22:35.840   Training iter 100, batch loss 1.1205, batch acc 0.6606
11:22:36.361   Training iter 150, batch loss 1.1232, batch acc 0.6550
11:22:36.866   Training iter 200, batch loss 1.0960, batch acc 0.6746
11:22:37.371   Training iter 250, batch loss 1.1264, batch acc 0.6546
11:22:37.870   Training iter 300, batch loss 1.0841, batch acc 0.6712
11:22:38.381   Training iter 350, batch loss 1.0834, batch acc 0.6776
11:22:38.876   Training iter 400, batch loss 1.1243, batch acc 0.6554
11:22:39.372   Training iter 450, batch loss 1.0849, batch acc 0.6748
11:22:39.832   Training iter 500, batch loss 1.1086, batch acc 0.6694
11:22:40.305   Training iter 550, batch loss 1.1190, batch acc 0.6588
11:22:40.811   Training iter 600, batch loss 1.1345, batch acc 0.6538
11:22:40.813 Training @ 85 epoch...
11:22:41.314   Training iter 50, batch loss 1.1027, batch acc 0.6666
11:22:41.835   Training iter 100, batch loss 1.1296, batch acc 0.6606
11:22:42.375   Training iter 150, batch loss 1.0596, batch acc 0.6824
11:22:42.934   Training iter 200, batch loss 1.1278, batch acc 0.6602
11:22:43.478   Training iter 250, batch loss 1.0904, batch acc 0.6672
11:22:44.008   Training iter 300, batch loss 1.1271, batch acc 0.6560
11:22:44.520   Training iter 350, batch loss 1.1162, batch acc 0.6608
11:22:45.038   Training iter 400, batch loss 1.1187, batch acc 0.6626
11:22:45.583   Training iter 450, batch loss 1.1203, batch acc 0.6654
11:22:46.092   Training iter 500, batch loss 1.1069, batch acc 0.6638
11:22:46.574   Training iter 550, batch loss 1.1125, batch acc 0.6672
11:22:47.046   Training iter 600, batch loss 1.0954, batch acc 0.6632
11:22:47.048 Testing @ 85 epoch...
11:22:47.090     Testing, total mean loss 1.07935, total acc 0.67490
11:22:47.091 Training @ 86 epoch...
11:22:47.568   Training iter 50, batch loss 1.1308, batch acc 0.6550
11:22:48.050   Training iter 100, batch loss 1.1207, batch acc 0.6554
11:22:48.536   Training iter 150, batch loss 1.0635, batch acc 0.6852
11:22:49.015   Training iter 200, batch loss 1.1410, batch acc 0.6568
11:22:49.477   Training iter 250, batch loss 1.0778, batch acc 0.6788
11:22:49.984   Training iter 300, batch loss 1.1180, batch acc 0.6568
11:22:50.510   Training iter 350, batch loss 1.1086, batch acc 0.6674
11:22:51.031   Training iter 400, batch loss 1.1026, batch acc 0.6698
11:22:51.550   Training iter 450, batch loss 1.0966, batch acc 0.6738
11:22:52.067   Training iter 500, batch loss 1.1304, batch acc 0.6486
11:22:52.573   Training iter 550, batch loss 1.1061, batch acc 0.6688
11:22:53.072   Training iter 600, batch loss 1.1045, batch acc 0.6622
11:22:53.074 Training @ 87 epoch...
11:22:53.599   Training iter 50, batch loss 1.1345, batch acc 0.6564
11:22:54.115   Training iter 100, batch loss 1.0956, batch acc 0.6760
11:22:54.625   Training iter 150, batch loss 1.0842, batch acc 0.6744
11:22:55.142   Training iter 200, batch loss 1.1268, batch acc 0.6576
11:22:55.666   Training iter 250, batch loss 1.0947, batch acc 0.6650
11:22:56.194   Training iter 300, batch loss 1.1143, batch acc 0.6632
11:22:56.741   Training iter 350, batch loss 1.1225, batch acc 0.6604
11:22:57.315   Training iter 400, batch loss 1.1117, batch acc 0.6646
11:22:57.879   Training iter 450, batch loss 1.1187, batch acc 0.6604
11:22:58.438   Training iter 500, batch loss 1.0847, batch acc 0.6708
11:22:58.991   Training iter 550, batch loss 1.1078, batch acc 0.6680
11:22:59.577   Training iter 600, batch loss 1.0977, batch acc 0.6678
11:22:59.578 Training @ 88 epoch...
11:23:00.181   Training iter 50, batch loss 1.1145, batch acc 0.6630
11:23:00.764   Training iter 100, batch loss 1.1011, batch acc 0.6670
11:23:01.337   Training iter 150, batch loss 1.1005, batch acc 0.6756
11:23:01.889   Training iter 200, batch loss 1.1187, batch acc 0.6622
11:23:02.451   Training iter 250, batch loss 1.1289, batch acc 0.6548
11:23:02.985   Training iter 300, batch loss 1.1097, batch acc 0.6574
11:23:03.520   Training iter 350, batch loss 1.0996, batch acc 0.6694
11:23:04.009   Training iter 400, batch loss 1.0756, batch acc 0.6702
11:23:04.502   Training iter 450, batch loss 1.1202, batch acc 0.6666
11:23:05.022   Training iter 500, batch loss 1.0992, batch acc 0.6660
11:23:05.538   Training iter 550, batch loss 1.1162, batch acc 0.6616
11:23:06.053   Training iter 600, batch loss 1.1026, batch acc 0.6700
11:23:06.055 Training @ 89 epoch...
11:23:06.584   Training iter 50, batch loss 1.0969, batch acc 0.6680
11:23:07.111   Training iter 100, batch loss 1.1076, batch acc 0.6624
11:23:07.607   Training iter 150, batch loss 1.0889, batch acc 0.6754
11:23:08.077   Training iter 200, batch loss 1.1083, batch acc 0.6654
11:23:08.564   Training iter 250, batch loss 1.1246, batch acc 0.6596
11:23:09.039   Training iter 300, batch loss 1.1154, batch acc 0.6618
11:23:09.500   Training iter 350, batch loss 1.0921, batch acc 0.6728
11:23:09.966   Training iter 400, batch loss 1.1070, batch acc 0.6616
11:23:10.459   Training iter 450, batch loss 1.1040, batch acc 0.6690
11:23:10.911   Training iter 500, batch loss 1.1196, batch acc 0.6562
11:23:11.383   Training iter 550, batch loss 1.1232, batch acc 0.6582
11:23:11.839   Training iter 600, batch loss 1.0929, batch acc 0.6746
11:23:11.841 Training @ 90 epoch...
11:23:12.316   Training iter 50, batch loss 1.1041, batch acc 0.6674
11:23:12.822   Training iter 100, batch loss 1.1161, batch acc 0.6608
11:23:13.331   Training iter 150, batch loss 1.1042, batch acc 0.6666
11:23:13.842   Training iter 200, batch loss 1.1258, batch acc 0.6590
11:23:14.332   Training iter 250, batch loss 1.1140, batch acc 0.6686
11:23:14.833   Training iter 300, batch loss 1.0864, batch acc 0.6678
11:23:15.348   Training iter 350, batch loss 1.1258, batch acc 0.6544
11:23:15.855   Training iter 400, batch loss 1.1110, batch acc 0.6626
11:23:16.378   Training iter 450, batch loss 1.0929, batch acc 0.6664
11:23:16.898   Training iter 500, batch loss 1.1218, batch acc 0.6548
11:23:17.429   Training iter 550, batch loss 1.0754, batch acc 0.6832
11:23:17.957   Training iter 600, batch loss 1.0965, batch acc 0.6812
11:23:17.958 Testing @ 90 epoch...
11:23:18.002     Testing, total mean loss 1.07666, total acc 0.67600
11:23:18.002 Training @ 91 epoch...
11:23:18.530   Training iter 50, batch loss 1.0714, batch acc 0.6772
11:23:19.021   Training iter 100, batch loss 1.0856, batch acc 0.6720
11:23:19.516   Training iter 150, batch loss 1.0935, batch acc 0.6742
11:23:20.021   Training iter 200, batch loss 1.1272, batch acc 0.6530
11:23:20.531   Training iter 250, batch loss 1.1078, batch acc 0.6660
11:23:21.033   Training iter 300, batch loss 1.0949, batch acc 0.6714
11:23:21.525   Training iter 350, batch loss 1.1227, batch acc 0.6664
11:23:22.039   Training iter 400, batch loss 1.1024, batch acc 0.6668
11:23:22.549   Training iter 450, batch loss 1.1220, batch acc 0.6576
11:23:23.071   Training iter 500, batch loss 1.1225, batch acc 0.6572
11:23:23.584   Training iter 550, batch loss 1.1156, batch acc 0.6602
11:23:24.094   Training iter 600, batch loss 1.1020, batch acc 0.6680
11:23:24.096 Training @ 92 epoch...
11:23:24.611   Training iter 50, batch loss 1.1105, batch acc 0.6670
11:23:25.128   Training iter 100, batch loss 1.0875, batch acc 0.6780
11:23:25.641   Training iter 150, batch loss 1.1123, batch acc 0.6604
11:23:26.143   Training iter 200, batch loss 1.0732, batch acc 0.6798
11:23:26.650   Training iter 250, batch loss 1.0999, batch acc 0.6720
11:23:27.206   Training iter 300, batch loss 1.1091, batch acc 0.6636
11:23:27.711   Training iter 350, batch loss 1.0997, batch acc 0.6626
11:23:28.236   Training iter 400, batch loss 1.1325, batch acc 0.6554
11:23:28.766   Training iter 450, batch loss 1.1069, batch acc 0.6622
11:23:29.308   Training iter 500, batch loss 1.1212, batch acc 0.6560
11:23:29.855   Training iter 550, batch loss 1.0966, batch acc 0.6676
11:23:30.408   Training iter 600, batch loss 1.1121, batch acc 0.6670
11:23:30.410 Training @ 93 epoch...
11:23:30.955   Training iter 50, batch loss 1.1018, batch acc 0.6702
11:23:31.487   Training iter 100, batch loss 1.1021, batch acc 0.6666
11:23:32.017   Training iter 150, batch loss 1.1028, batch acc 0.6638
11:23:32.551   Training iter 200, batch loss 1.0757, batch acc 0.6794
11:23:33.088   Training iter 250, batch loss 1.0789, batch acc 0.6806
11:23:33.622   Training iter 300, batch loss 1.1124, batch acc 0.6604
11:23:34.146   Training iter 350, batch loss 1.0944, batch acc 0.6688
11:23:34.673   Training iter 400, batch loss 1.1221, batch acc 0.6524
11:23:35.177   Training iter 450, batch loss 1.1173, batch acc 0.6620
11:23:35.671   Training iter 500, batch loss 1.1097, batch acc 0.6630
11:23:36.165   Training iter 550, batch loss 1.1203, batch acc 0.6682
11:23:36.664   Training iter 600, batch loss 1.1180, batch acc 0.6606
11:23:36.665 Training @ 94 epoch...
11:23:37.192   Training iter 50, batch loss 1.0896, batch acc 0.6728
11:23:37.736   Training iter 100, batch loss 1.1120, batch acc 0.6660
11:23:38.269   Training iter 150, batch loss 1.1170, batch acc 0.6636
11:23:38.790   Training iter 200, batch loss 1.0901, batch acc 0.6690
11:23:39.310   Training iter 250, batch loss 1.1134, batch acc 0.6620
11:23:39.800   Training iter 300, batch loss 1.0984, batch acc 0.6702
11:23:40.326   Training iter 350, batch loss 1.1214, batch acc 0.6570
11:23:40.851   Training iter 400, batch loss 1.1088, batch acc 0.6700
11:23:41.357   Training iter 450, batch loss 1.1066, batch acc 0.6652
11:23:41.870   Training iter 500, batch loss 1.0783, batch acc 0.6706
11:23:42.377   Training iter 550, batch loss 1.1244, batch acc 0.6610
11:23:42.874   Training iter 600, batch loss 1.0900, batch acc 0.6696
11:23:42.876 Training @ 95 epoch...
11:23:43.381   Training iter 50, batch loss 1.1148, batch acc 0.6634
11:23:43.882   Training iter 100, batch loss 1.1135, batch acc 0.6646
11:23:44.379   Training iter 150, batch loss 1.1149, batch acc 0.6598
11:23:44.890   Training iter 200, batch loss 1.0930, batch acc 0.6726
11:23:45.411   Training iter 250, batch loss 1.1041, batch acc 0.6632
11:23:45.927   Training iter 300, batch loss 1.1006, batch acc 0.6698
11:23:46.466   Training iter 350, batch loss 1.1039, batch acc 0.6672
11:23:46.996   Training iter 400, batch loss 1.0904, batch acc 0.6678
11:23:47.531   Training iter 450, batch loss 1.1614, batch acc 0.6454
11:23:48.052   Training iter 500, batch loss 1.0905, batch acc 0.6690
11:23:48.601   Training iter 550, batch loss 1.0651, batch acc 0.6818
11:23:49.152   Training iter 600, batch loss 1.0917, batch acc 0.6734
11:23:49.154 Testing @ 95 epoch...
11:23:49.196     Testing, total mean loss 1.07434, total acc 0.67620
11:23:49.196 Training @ 96 epoch...
11:23:49.753   Training iter 50, batch loss 1.1125, batch acc 0.6600
11:23:50.306   Training iter 100, batch loss 1.0993, batch acc 0.6640
11:23:50.838   Training iter 150, batch loss 1.1085, batch acc 0.6758
11:23:51.346   Training iter 200, batch loss 1.1105, batch acc 0.6536
11:23:51.858   Training iter 250, batch loss 1.0959, batch acc 0.6662
11:23:52.374   Training iter 300, batch loss 1.1232, batch acc 0.6558
11:23:52.896   Training iter 350, batch loss 1.1200, batch acc 0.6652
11:23:53.423   Training iter 400, batch loss 1.0690, batch acc 0.6800
11:23:53.936   Training iter 450, batch loss 1.0965, batch acc 0.6782
11:23:54.438   Training iter 500, batch loss 1.0779, batch acc 0.6742
11:23:54.955   Training iter 550, batch loss 1.0957, batch acc 0.6636
11:23:55.470   Training iter 600, batch loss 1.1296, batch acc 0.6626
11:23:55.471 Training @ 97 epoch...
11:23:55.969   Training iter 50, batch loss 1.0760, batch acc 0.6752
11:23:56.484   Training iter 100, batch loss 1.0953, batch acc 0.6682
11:23:56.992   Training iter 150, batch loss 1.0936, batch acc 0.6688
11:23:57.532   Training iter 200, batch loss 1.1097, batch acc 0.6632
11:23:58.118   Training iter 250, batch loss 1.0863, batch acc 0.6702
11:23:58.695   Training iter 300, batch loss 1.0957, batch acc 0.6702
11:23:59.282   Training iter 350, batch loss 1.1037, batch acc 0.6668
11:23:59.827   Training iter 400, batch loss 1.1131, batch acc 0.6642
11:24:00.370   Training iter 450, batch loss 1.1114, batch acc 0.6678
11:24:00.908   Training iter 500, batch loss 1.1258, batch acc 0.6662
11:24:01.464   Training iter 550, batch loss 1.1056, batch acc 0.6572
11:24:02.006   Training iter 600, batch loss 1.1171, batch acc 0.6640
11:24:02.007 Training @ 98 epoch...
11:24:02.543   Training iter 50, batch loss 1.0888, batch acc 0.6742
11:24:03.092   Training iter 100, batch loss 1.1272, batch acc 0.6566
11:24:03.608   Training iter 150, batch loss 1.0927, batch acc 0.6718
11:24:04.144   Training iter 200, batch loss 1.0913, batch acc 0.6702
11:24:04.669   Training iter 250, batch loss 1.1057, batch acc 0.6666
11:24:05.178   Training iter 300, batch loss 1.0996, batch acc 0.6684
11:24:05.684   Training iter 350, batch loss 1.1099, batch acc 0.6642
11:24:06.201   Training iter 400, batch loss 1.0961, batch acc 0.6686
11:24:06.708   Training iter 450, batch loss 1.1099, batch acc 0.6622
11:24:07.225   Training iter 500, batch loss 1.1055, batch acc 0.6684
11:24:07.742   Training iter 550, batch loss 1.1136, batch acc 0.6610
11:24:08.235   Training iter 600, batch loss 1.0875, batch acc 0.6734
11:24:08.236 Training @ 99 epoch...
11:24:08.755   Training iter 50, batch loss 1.1047, batch acc 0.6662
11:24:09.264   Training iter 100, batch loss 1.1092, batch acc 0.6632
11:24:09.775   Training iter 150, batch loss 1.1033, batch acc 0.6614
11:24:10.311   Training iter 200, batch loss 1.0981, batch acc 0.6628
11:24:10.820   Training iter 250, batch loss 1.1209, batch acc 0.6622
11:24:11.348   Training iter 300, batch loss 1.1222, batch acc 0.6624
11:24:11.860   Training iter 350, batch loss 1.0901, batch acc 0.6784
11:24:12.389   Training iter 400, batch loss 1.1177, batch acc 0.6616
11:24:12.897   Training iter 450, batch loss 1.0813, batch acc 0.6774
11:24:13.407   Training iter 500, batch loss 1.0925, batch acc 0.6674
11:24:13.924   Training iter 550, batch loss 1.0839, batch acc 0.6732
11:24:14.420   Training iter 600, batch loss 1.0986, batch acc 0.6710
11:24:14.421 Training @ 100 epoch...
11:24:14.922   Training iter 50, batch loss 1.1154, batch acc 0.6640
11:24:15.417   Training iter 100, batch loss 1.1115, batch acc 0.6670
11:24:15.916   Training iter 150, batch loss 1.0899, batch acc 0.6672
11:24:16.413   Training iter 200, batch loss 1.1081, batch acc 0.6626
11:24:16.910   Training iter 250, batch loss 1.0970, batch acc 0.6694
11:24:17.404   Training iter 300, batch loss 1.0944, batch acc 0.6660
11:24:17.896   Training iter 350, batch loss 1.1346, batch acc 0.6524
11:24:18.407   Training iter 400, batch loss 1.0938, batch acc 0.6774
11:24:18.917   Training iter 450, batch loss 1.1009, batch acc 0.6696
11:24:19.430   Training iter 500, batch loss 1.1156, batch acc 0.6600
11:24:19.937   Training iter 550, batch loss 1.0788, batch acc 0.6726
11:24:20.445   Training iter 600, batch loss 1.0776, batch acc 0.6826
11:24:20.446 Testing @ 100 epoch...
11:24:20.487     Testing, total mean loss 1.07210, total acc 0.67830
11:24:20.487 Plot @ 100 epoch...
11:24:20.487 Training @ 101 epoch...
11:24:21.013   Training iter 50, batch loss 1.0907, batch acc 0.6706
11:24:21.536   Training iter 100, batch loss 1.1032, batch acc 0.6654
11:24:22.063   Training iter 150, batch loss 1.1231, batch acc 0.6634
11:24:22.583   Training iter 200, batch loss 1.0988, batch acc 0.6666
11:24:23.106   Training iter 250, batch loss 1.0975, batch acc 0.6672
11:24:23.632   Training iter 300, batch loss 1.0949, batch acc 0.6652
11:24:24.153   Training iter 350, batch loss 1.0807, batch acc 0.6760
11:24:24.679   Training iter 400, batch loss 1.1079, batch acc 0.6662
11:24:25.202   Training iter 450, batch loss 1.1116, batch acc 0.6678
11:24:25.682   Training iter 500, batch loss 1.0857, batch acc 0.6742
11:24:26.144   Training iter 550, batch loss 1.1079, batch acc 0.6630
11:24:26.603   Training iter 600, batch loss 1.1104, batch acc 0.6650
11:24:26.605 Training @ 102 epoch...
11:24:27.097   Training iter 50, batch loss 1.1098, batch acc 0.6724
11:24:27.627   Training iter 100, batch loss 1.0856, batch acc 0.6788
11:24:28.188   Training iter 150, batch loss 1.1107, batch acc 0.6640
11:24:28.728   Training iter 200, batch loss 1.1026, batch acc 0.6680
11:24:29.268   Training iter 250, batch loss 1.0915, batch acc 0.6686
11:24:29.814   Training iter 300, batch loss 1.0852, batch acc 0.6644
11:24:30.390   Training iter 350, batch loss 1.0778, batch acc 0.6754
11:24:30.948   Training iter 400, batch loss 1.1283, batch acc 0.6616
11:24:31.505   Training iter 450, batch loss 1.1001, batch acc 0.6634
11:24:32.085   Training iter 500, batch loss 1.1102, batch acc 0.6662
11:24:32.596   Training iter 550, batch loss 1.0959, batch acc 0.6704
11:24:33.102   Training iter 600, batch loss 1.1099, batch acc 0.6600
11:24:33.104 Training @ 103 epoch...
11:24:33.642   Training iter 50, batch loss 1.1116, batch acc 0.6616
11:24:34.148   Training iter 100, batch loss 1.0789, batch acc 0.6764
11:24:34.667   Training iter 150, batch loss 1.0909, batch acc 0.6700
11:24:35.186   Training iter 200, batch loss 1.1028, batch acc 0.6634
11:24:35.711   Training iter 250, batch loss 1.1175, batch acc 0.6636
11:24:36.203   Training iter 300, batch loss 1.0900, batch acc 0.6752
11:24:36.693   Training iter 350, batch loss 1.1187, batch acc 0.6616
11:24:37.197   Training iter 400, batch loss 1.0887, batch acc 0.6626
11:24:37.707   Training iter 450, batch loss 1.0857, batch acc 0.6784
11:24:38.217   Training iter 500, batch loss 1.1129, batch acc 0.6634
11:24:38.696   Training iter 550, batch loss 1.1250, batch acc 0.6606
11:24:39.157   Training iter 600, batch loss 1.0801, batch acc 0.6770
11:24:39.158 Training @ 104 epoch...
11:24:39.640   Training iter 50, batch loss 1.1325, batch acc 0.6618
11:24:40.142   Training iter 100, batch loss 1.0939, batch acc 0.6670
11:24:40.642   Training iter 150, batch loss 1.0956, batch acc 0.6674
11:24:41.119   Training iter 200, batch loss 1.0839, batch acc 0.6682
11:24:41.602   Training iter 250, batch loss 1.0869, batch acc 0.6702
11:24:42.098   Training iter 300, batch loss 1.1014, batch acc 0.6648
11:24:42.592   Training iter 350, batch loss 1.1024, batch acc 0.6726
11:24:43.105   Training iter 400, batch loss 1.1026, batch acc 0.6734
11:24:43.592   Training iter 450, batch loss 1.0988, batch acc 0.6682
11:24:44.089   Training iter 500, batch loss 1.0776, batch acc 0.6722
11:24:44.567   Training iter 550, batch loss 1.0994, batch acc 0.6700
11:24:45.040   Training iter 600, batch loss 1.1231, batch acc 0.6622
11:24:45.042 Training @ 105 epoch...
11:24:45.511   Training iter 50, batch loss 1.1148, batch acc 0.6670
11:24:45.981   Training iter 100, batch loss 1.0966, batch acc 0.6672
11:24:46.456   Training iter 150, batch loss 1.0905, batch acc 0.6690
11:24:46.924   Training iter 200, batch loss 1.1224, batch acc 0.6590
11:24:47.399   Training iter 250, batch loss 1.0814, batch acc 0.6718
11:24:47.868   Training iter 300, batch loss 1.0854, batch acc 0.6686
11:24:48.361   Training iter 350, batch loss 1.0942, batch acc 0.6710
11:24:48.876   Training iter 400, batch loss 1.0890, batch acc 0.6708
11:24:49.402   Training iter 450, batch loss 1.1135, batch acc 0.6614
11:24:49.944   Training iter 500, batch loss 1.1031, batch acc 0.6698
11:24:50.492   Training iter 550, batch loss 1.1138, batch acc 0.6652
11:24:51.041   Training iter 600, batch loss 1.0888, batch acc 0.6736
11:24:51.043 Testing @ 105 epoch...
11:24:51.085     Testing, total mean loss 1.07023, total acc 0.67860
11:24:51.085 Training @ 106 epoch...
11:24:51.638   Training iter 50, batch loss 1.0958, batch acc 0.6690
11:24:52.199   Training iter 100, batch loss 1.1187, batch acc 0.6688
11:24:52.755   Training iter 150, batch loss 1.0879, batch acc 0.6734
11:24:53.326   Training iter 200, batch loss 1.0701, batch acc 0.6808
11:24:53.889   Training iter 250, batch loss 1.0995, batch acc 0.6742
11:24:54.420   Training iter 300, batch loss 1.0940, batch acc 0.6640
11:24:54.937   Training iter 350, batch loss 1.0984, batch acc 0.6654
11:24:55.418   Training iter 400, batch loss 1.1003, batch acc 0.6648
11:24:55.935   Training iter 450, batch loss 1.1198, batch acc 0.6592
11:24:56.466   Training iter 500, batch loss 1.1094, batch acc 0.6650
11:24:56.982   Training iter 550, batch loss 1.0771, batch acc 0.6734
11:24:57.503   Training iter 600, batch loss 1.1181, batch acc 0.6640
11:24:57.504 Training @ 107 epoch...
11:24:58.044   Training iter 50, batch loss 1.1036, batch acc 0.6680
11:24:58.575   Training iter 100, batch loss 1.0832, batch acc 0.6794
11:24:59.114   Training iter 150, batch loss 1.0987, batch acc 0.6654
11:24:59.657   Training iter 200, batch loss 1.0955, batch acc 0.6660
11:25:00.204   Training iter 250, batch loss 1.1211, batch acc 0.6624
11:25:00.736   Training iter 300, batch loss 1.1029, batch acc 0.6680
11:25:01.271   Training iter 350, batch loss 1.0933, batch acc 0.6690
11:25:01.815   Training iter 400, batch loss 1.1026, batch acc 0.6666
11:25:02.333   Training iter 450, batch loss 1.1038, batch acc 0.6686
11:25:02.850   Training iter 500, batch loss 1.0953, batch acc 0.6656
11:25:03.360   Training iter 550, batch loss 1.0876, batch acc 0.6736
11:25:03.881   Training iter 600, batch loss 1.0967, batch acc 0.6660
11:25:03.883 Training @ 108 epoch...
11:25:04.402   Training iter 50, batch loss 1.1207, batch acc 0.6550
11:25:04.917   Training iter 100, batch loss 1.0981, batch acc 0.6670
11:25:05.411   Training iter 150, batch loss 1.1055, batch acc 0.6668
11:25:05.932   Training iter 200, batch loss 1.1092, batch acc 0.6654
11:25:06.455   Training iter 250, batch loss 1.0766, batch acc 0.6768
11:25:07.004   Training iter 300, batch loss 1.1081, batch acc 0.6616
11:25:07.559   Training iter 350, batch loss 1.0861, batch acc 0.6752
11:25:08.081   Training iter 400, batch loss 1.0965, batch acc 0.6674
11:25:08.582   Training iter 450, batch loss 1.0952, batch acc 0.6674
11:25:09.092   Training iter 500, batch loss 1.0899, batch acc 0.6758
11:25:09.604   Training iter 550, batch loss 1.0917, batch acc 0.6704
11:25:10.138   Training iter 600, batch loss 1.1025, batch acc 0.6694
11:25:10.140 Training @ 109 epoch...
11:25:10.669   Training iter 50, batch loss 1.1017, batch acc 0.6674
11:25:11.181   Training iter 100, batch loss 1.0903, batch acc 0.6722
11:25:11.688   Training iter 150, batch loss 1.0913, batch acc 0.6654
11:25:12.178   Training iter 200, batch loss 1.1153, batch acc 0.6610
11:25:12.661   Training iter 250, batch loss 1.1122, batch acc 0.6668
11:25:13.120   Training iter 300, batch loss 1.1177, batch acc 0.6620
11:25:13.610   Training iter 350, batch loss 1.1093, batch acc 0.6630
11:25:14.082   Training iter 400, batch loss 1.1017, batch acc 0.6656
11:25:14.582   Training iter 450, batch loss 1.0892, batch acc 0.6758
11:25:15.112   Training iter 500, batch loss 1.0927, batch acc 0.6676
11:25:15.649   Training iter 550, batch loss 1.0691, batch acc 0.6800
11:25:16.165   Training iter 600, batch loss 1.0856, batch acc 0.6748
11:25:16.167 Training @ 110 epoch...
11:25:16.709   Training iter 50, batch loss 1.0815, batch acc 0.6750
11:25:17.216   Training iter 100, batch loss 1.1222, batch acc 0.6554
11:25:17.736   Training iter 150, batch loss 1.0885, batch acc 0.6728
11:25:18.264   Training iter 200, batch loss 1.1047, batch acc 0.6652
11:25:18.784   Training iter 250, batch loss 1.0870, batch acc 0.6712
11:25:19.292   Training iter 300, batch loss 1.0803, batch acc 0.6790
11:25:19.811   Training iter 350, batch loss 1.1070, batch acc 0.6680
11:25:20.348   Training iter 400, batch loss 1.1070, batch acc 0.6636
11:25:20.896   Training iter 450, batch loss 1.0926, batch acc 0.6678
11:25:21.459   Training iter 500, batch loss 1.1165, batch acc 0.6632
11:25:22.018   Training iter 550, batch loss 1.1078, batch acc 0.6666
11:25:22.562   Training iter 600, batch loss 1.0763, batch acc 0.6804
