======================================================
learning_rate: 0.1
weight_decay: 0.0001
momentum: 0.1
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Relu Lin-10-10 Relu
loss: Softmax
result dir: ./result/exp_7
======================================================
14:42:13.099 Training @ 0 epoch...
14:42:13.591   Training iter 50, batch loss 2.2968, batch acc 0.1302
14:47:50.982   Training iter 200, batch loss 0.2024, batch acc 0.9414
14:47:51.507   Training iter 250, batch loss 0.1906, batch acc 0.9436
14:47:51.971   Training iter 300, batch loss 0.1679, batch acc 0.9488
14:47:52.456   Training iter 350, batch loss 0.1917, batch acc 0.9422
14:47:52.964   Training iter 400, batch loss 0.1996, batch acc 0.9432
14:47:53.512   Training iter 450, batch loss 0.1876, batch acc 0.9494
14:47:54.056   Training iter 500, batch loss 0.1711, batch acc 0.9474
14:47:54.602   Training iter 550, batch loss 0.1946, batch acc 0.9404
14:47:55.136   Training iter 600, batch loss 0.1827, batch acc 0.9446
14:47:55.138 Training @ 55 epoch...
14:47:55.684   Training iter 50, batch loss 0.1763, batch acc 0.9514
14:47:56.232   Training iter 100, batch loss 0.1844, batch acc 0.9460
14:47:56.773   Training iter 150, batch loss 0.1871, batch acc 0.9444
14:47:57.325   Training iter 200, batch loss 0.1900, batch acc 0.9444
14:47:57.881   Training iter 250, batch loss 0.1906, batch acc 0.9456
14:47:58.438   Training iter 300, batch loss 0.1810, batch acc 0.9418
14:47:58.983   Training iter 350, batch loss 0.1827, batch acc 0.9440
14:47:59.521   Training iter 400, batch loss 0.1811, batch acc 0.9474
14:48:00.053   Training iter 450, batch loss 0.1932, batch acc 0.9410
14:48:00.587   Training iter 500, batch loss 0.1890, batch acc 0.9424
14:48:01.122   Training iter 550, batch loss 0.1989, batch acc 0.9422
14:48:01.679   Training iter 600, batch loss 0.2041, batch acc 0.9400
14:48:01.681 Testing @ 55 epoch...
14:48:01.725     Testing, total mean loss 0.21372, total acc 0.93720
14:48:01.725 Training @ 56 epoch...
14:48:02.294   Training iter 50, batch loss 0.1862, batch acc 0.9484
14:48:02.827   Training iter 100, batch loss 0.1890, batch acc 0.9442
14:48:03.392   Training iter 150, batch loss 0.1902, batch acc 0.9418
14:48:03.949   Training iter 200, batch loss 0.1918, batch acc 0.9440
14:48:04.506   Training iter 250, batch loss 0.1902, batch acc 0.9460
14:48:05.069   Training iter 300, batch loss 0.1761, batch acc 0.9458
14:48:05.599   Training iter 350, batch loss 0.2005, batch acc 0.9388
14:48:06.117   Training iter 400, batch loss 0.2047, batch acc 0.9394
14:48:06.684   Training iter 450, batch loss 0.1839, batch acc 0.9464
14:48:07.262   Training iter 500, batch loss 0.1860, batch acc 0.9454
14:48:07.798   Training iter 550, batch loss 0.1819, batch acc 0.9458
14:48:08.325   Training iter 600, batch loss 0.1912, batch acc 0.9452
14:48:08.326 Training @ 57 epoch...
14:48:08.842   Training iter 50, batch loss 0.1693, batch acc 0.9476
14:48:09.420   Training iter 100, batch loss 0.1914, batch acc 0.9454
14:48:09.968   Training iter 150, batch loss 0.1933, batch acc 0.9446
14:48:10.526   Training iter 200, batch loss 0.1655, batch acc 0.9494
14:48:11.099   Training iter 250, batch loss 0.1764, batch acc 0.9486
14:48:11.626   Training iter 300, batch loss 0.1753, batch acc 0.9490
14:48:12.154   Training iter 350, batch loss 0.1842, batch acc 0.9444
14:48:12.636   Training iter 400, batch loss 0.2101, batch acc 0.9378
14:48:13.143   Training iter 450, batch loss 0.1896, batch acc 0.9452
14:48:13.650   Training iter 500, batch loss 0.1986, batch acc 0.9394
14:48:14.128   Training iter 550, batch loss 0.1942, batch acc 0.9414
14:48:14.606   Training iter 600, batch loss 0.1975, batch acc 0.9464
14:48:14.608 Training @ 58 epoch...
14:48:15.143   Training iter 50, batch loss 0.1832, batch acc 0.9466
14:48:15.677   Training iter 100, batch loss 0.1784, batch acc 0.9456
14:48:16.210   Training iter 150, batch loss 0.1936, batch acc 0.9428
14:48:16.738   Training iter 200, batch loss 0.1998, batch acc 0.9412
14:48:17.249   Training iter 250, batch loss 0.1914, batch acc 0.9444
14:48:17.753   Training iter 300, batch loss 0.1901, batch acc 0.9460
14:48:18.260   Training iter 350, batch loss 0.1771, batch acc 0.9468
14:48:18.775   Training iter 400, batch loss 0.1959, batch acc 0.9428
14:48:19.300   Training iter 450, batch loss 0.1980, batch acc 0.9396
14:48:19.798   Training iter 500, batch loss 0.1802, batch acc 0.9416
14:48:20.301   Training iter 550, batch loss 0.1879, batch acc 0.9442
14:48:20.792   Training iter 600, batch loss 0.1884, batch acc 0.9426
14:48:20.794 Training @ 59 epoch...
14:48:21.306   Training iter 50, batch loss 0.1787, batch acc 0.9482
14:48:21.824   Training iter 100, batch loss 0.1795, batch acc 0.9468
14:48:22.357   Training iter 150, batch loss 0.1750, batch acc 0.9480
14:48:22.888   Training iter 200, batch loss 0.1940, batch acc 0.9448
14:48:23.417   Training iter 250, batch loss 0.1719, batch acc 0.9468
14:48:23.939   Training iter 300, batch loss 0.1655, batch acc 0.9506
14:48:24.476   Training iter 350, batch loss 0.1830, batch acc 0.9434
14:48:25.019   Training iter 400, batch loss 0.1965, batch acc 0.9414
14:48:25.613   Training iter 450, batch loss 0.2079, batch acc 0.9396
14:48:26.201   Training iter 500, batch loss 0.1852, batch acc 0.9420
14:48:26.778   Training iter 550, batch loss 0.2007, batch acc 0.9420
14:48:27.350   Training iter 600, batch loss 0.1851, batch acc 0.9478
14:48:27.351 Training @ 60 epoch...
14:48:27.933   Training iter 50, batch loss 0.1846, batch acc 0.9502
14:48:28.521   Training iter 100, batch loss 0.1814, batch acc 0.9458
14:48:29.082   Training iter 150, batch loss 0.1868, batch acc 0.9456
14:48:29.631   Training iter 200, batch loss 0.1753, batch acc 0.9476
14:48:30.168   Training iter 250, batch loss 0.1797, batch acc 0.9434
14:48:30.704   Training iter 300, batch loss 0.1702, batch acc 0.9516
14:48:31.204   Training iter 350, batch loss 0.1690, batch acc 0.9504
14:48:31.697   Training iter 400, batch loss 0.1946, batch acc 0.9392
14:48:32.190   Training iter 450, batch loss 0.1873, batch acc 0.9464
14:48:32.694   Training iter 500, batch loss 0.1856, batch acc 0.9482
14:48:33.245   Training iter 550, batch loss 0.2009, batch acc 0.9388
14:48:33.748   Training iter 600, batch loss 0.2119, batch acc 0.9400
14:48:33.749 Testing @ 60 epoch...
14:48:33.793     Testing, total mean loss 0.21194, total acc 0.93750
14:48:33.793 Training @ 61 epoch...
14:48:34.306   Training iter 50, batch loss 0.1731, batch acc 0.9494
14:48:34.840   Training iter 100, batch loss 0.1749, batch acc 0.9484
14:48:35.394   Training iter 150, batch loss 0.1960, batch acc 0.9434
14:48:35.929   Training iter 200, batch loss 0.1885, batch acc 0.9442
14:48:36.469   Training iter 250, batch loss 0.1727, batch acc 0.9442
14:48:36.984   Training iter 300, batch loss 0.1807, batch acc 0.9476
14:48:37.518   Training iter 350, batch loss 0.1830, batch acc 0.9498
14:48:38.056   Training iter 400, batch loss 0.1835, batch acc 0.9424
14:48:38.581   Training iter 450, batch loss 0.1731, batch acc 0.9464
14:48:39.109   Training iter 500, batch loss 0.2095, batch acc 0.9402
14:48:39.635   Training iter 550, batch loss 0.1836, batch acc 0.9436
14:48:40.165   Training iter 600, batch loss 0.1997, batch acc 0.9432
14:48:40.167 Training @ 62 epoch...
14:48:40.674   Training iter 50, batch loss 0.1785, batch acc 0.9450
14:48:41.180   Training iter 100, batch loss 0.1743, batch acc 0.9488
14:48:41.687   Training iter 150, batch loss 0.1968, batch acc 0.9404
14:48:42.198   Training iter 200, batch loss 0.1932, batch acc 0.9428
14:48:42.706   Training iter 250, batch loss 0.2077, batch acc 0.9384
14:48:43.228   Training iter 300, batch loss 0.1716, batch acc 0.9494
14:48:43.730   Training iter 350, batch loss 0.1660, batch acc 0.9504
14:48:44.241   Training iter 400, batch loss 0.1953, batch acc 0.9402
14:48:44.783   Training iter 450, batch loss 0.1818, batch acc 0.9428
14:48:45.326   Training iter 500, batch loss 0.1929, batch acc 0.9400
14:48:45.843   Training iter 550, batch loss 0.1826, batch acc 0.9430
14:48:46.370   Training iter 600, batch loss 0.1822, batch acc 0.9470
14:48:46.372 Training @ 63 epoch...
14:48:46.891   Training iter 50, batch loss 0.1809, batch acc 0.9432
14:48:47.395   Training iter 100, batch loss 0.1784, batch acc 0.9462
14:48:47.911   Training iter 150, batch loss 0.1729, batch acc 0.9492
14:48:48.425   Training iter 200, batch loss 0.1943, batch acc 0.9388
14:48:48.912   Training iter 250, batch loss 0.1874, batch acc 0.9444
14:48:49.411   Training iter 300, batch loss 0.1718, batch acc 0.9458
14:48:49.896   Training iter 350, batch loss 0.2046, batch acc 0.9410
14:48:50.390   Training iter 400, batch loss 0.1958, batch acc 0.9444
14:48:50.895   Training iter 450, batch loss 0.1767, batch acc 0.9484
14:48:51.434   Training iter 500, batch loss 0.1938, batch acc 0.9416
14:48:51.975   Training iter 550, batch loss 0.2039, batch acc 0.9382
14:48:52.534   Training iter 600, batch loss 0.1757, batch acc 0.9498
14:48:52.536 Training @ 64 epoch...
14:48:53.092   Training iter 50, batch loss 0.1765, batch acc 0.9454
14:48:53.601   Training iter 100, batch loss 0.1833, batch acc 0.9452
14:48:54.118   Training iter 150, batch loss 0.1766, batch acc 0.9494
14:48:54.661   Training iter 200, batch loss 0.1935, batch acc 0.9422
14:48:55.186   Training iter 250, batch loss 0.1767, batch acc 0.9462
14:48:55.701   Training iter 300, batch loss 0.1978, batch acc 0.9436
14:48:56.215   Training iter 350, batch loss 0.1942, batch acc 0.9486
14:48:56.731   Training iter 400, batch loss 0.1752, batch acc 0.9474
14:48:57.236   Training iter 450, batch loss 0.1906, batch acc 0.9450
14:48:57.759   Training iter 500, batch loss 0.1792, batch acc 0.9452
14:48:58.282   Training iter 550, batch loss 0.1878, batch acc 0.9436
14:48:58.794   Training iter 600, batch loss 0.1755, batch acc 0.9478
14:48:58.796 Training @ 65 epoch...
14:48:59.307   Training iter 50, batch loss 0.1890, batch acc 0.9428
14:48:59.818   Training iter 100, batch loss 0.1749, batch acc 0.9496
14:49:00.342   Training iter 150, batch loss 0.1698, batch acc 0.9512
14:49:00.859   Training iter 200, batch loss 0.1990, batch acc 0.9430
14:49:01.382   Training iter 250, batch loss 0.1729, batch acc 0.9486
14:49:01.917   Training iter 300, batch loss 0.1946, batch acc 0.9398
14:49:02.445   Training iter 350, batch loss 0.1741, batch acc 0.9474
14:49:02.957   Training iter 400, batch loss 0.1932, batch acc 0.9396
14:49:03.463   Training iter 450, batch loss 0.1990, batch acc 0.9408
14:49:03.966   Training iter 500, batch loss 0.1750, batch acc 0.9488
14:49:04.489   Training iter 550, batch loss 0.1821, batch acc 0.9456
14:49:05.017   Training iter 600, batch loss 0.1856, batch acc 0.9484
14:49:05.018 Testing @ 65 epoch...
14:49:05.062     Testing, total mean loss 0.21161, total acc 0.93760
14:49:05.062 Training @ 66 epoch...
14:49:05.596   Training iter 50, batch loss 0.1763, batch acc 0.9478
14:49:06.119   Training iter 100, batch loss 0.1729, batch acc 0.9490
14:49:06.636   Training iter 150, batch loss 0.2087, batch acc 0.9404
14:49:07.154   Training iter 200, batch loss 0.1785, batch acc 0.9476
14:49:07.659   Training iter 250, batch loss 0.1675, batch acc 0.9454
14:49:08.164   Training iter 300, batch loss 0.1910, batch acc 0.9454
14:49:08.677   Training iter 350, batch loss 0.1654, batch acc 0.9500
14:49:09.179   Training iter 400, batch loss 0.1846, batch acc 0.9476
14:49:09.685   Training iter 450, batch loss 0.1977, batch acc 0.9390
14:49:10.197   Training iter 500, batch loss 0.1868, batch acc 0.9442
14:49:10.695   Training iter 550, batch loss 0.1762, batch acc 0.9488
14:49:11.199   Training iter 600, batch loss 0.1953, batch acc 0.9458
14:49:11.200 Training @ 67 epoch...
14:49:11.708   Training iter 50, batch loss 0.1973, batch acc 0.9390
14:49:12.218   Training iter 100, batch loss 0.1810, batch acc 0.9450
14:49:12.728   Training iter 150, batch loss 0.1855, batch acc 0.9444
14:49:13.250   Training iter 200, batch loss 0.1853, batch acc 0.9486
14:49:13.768   Training iter 250, batch loss 0.1605, batch acc 0.9540
14:49:14.301   Training iter 300, batch loss 0.1757, batch acc 0.9494
14:49:14.825   Training iter 350, batch loss 0.1822, batch acc 0.9450
14:49:15.343   Training iter 400, batch loss 0.1837, batch acc 0.9468
14:49:15.891   Training iter 450, batch loss 0.1714, batch acc 0.9480
14:49:16.483   Training iter 500, batch loss 0.1802, batch acc 0.9466
14:49:17.062   Training iter 550, batch loss 0.2052, batch acc 0.9388
14:49:17.627   Training iter 600, batch loss 0.1823, batch acc 0.9462
14:49:17.629 Training @ 68 epoch...
14:49:18.150   Training iter 50, batch loss 0.1770, batch acc 0.9458
14:49:18.675   Training iter 100, batch loss 0.1893, batch acc 0.9444
14:49:19.206   Training iter 150, batch loss 0.1785, batch acc 0.9484
14:49:19.740   Training iter 200, batch loss 0.1654, batch acc 0.9482
14:49:20.278   Training iter 250, batch loss 0.1828, batch acc 0.9462
14:49:20.806   Training iter 300, batch loss 0.1793, batch acc 0.9454
14:49:21.320   Training iter 350, batch loss 0.1775, batch acc 0.9488
14:49:21.821   Training iter 400, batch loss 0.1720, batch acc 0.9462
14:49:22.334   Training iter 450, batch loss 0.1985, batch acc 0.9420
14:49:22.831   Training iter 500, batch loss 0.1860, batch acc 0.9448
14:49:23.324   Training iter 550, batch loss 0.1932, batch acc 0.9424
14:49:23.817   Training iter 600, batch loss 0.1852, batch acc 0.9442
14:49:23.819 Training @ 69 epoch...
14:49:24.311   Training iter 50, batch loss 0.1660, batch acc 0.9480
14:49:24.812   Training iter 100, batch loss 0.1800, batch acc 0.9452
14:49:25.314   Training iter 150, batch loss 0.1749, batch acc 0.9476
14:49:25.767   Training iter 200, batch loss 0.1862, batch acc 0.9490
14:49:26.242   Training iter 250, batch loss 0.1998, batch acc 0.9416
14:49:26.729   Training iter 300, batch loss 0.1894, batch acc 0.9444
14:49:27.270   Training iter 350, batch loss 0.1866, batch acc 0.9414
14:49:27.801   Training iter 400, batch loss 0.1743, batch acc 0.9476
14:49:28.309   Training iter 450, batch loss 0.1923, batch acc 0.9436
14:49:28.820   Training iter 500, batch loss 0.1757, batch acc 0.9462
14:49:29.362   Training iter 550, batch loss 0.1952, batch acc 0.9408
14:49:29.863   Training iter 600, batch loss 0.1649, batch acc 0.9498
14:49:29.865 Training @ 70 epoch...
14:49:30.406   Training iter 50, batch loss 0.1731, batch acc 0.9492
14:49:30.935   Training iter 100, batch loss 0.1913, batch acc 0.9404
14:49:31.420   Training iter 150, batch loss 0.1968, batch acc 0.9426
14:49:31.911   Training iter 200, batch loss 0.1735, batch acc 0.9466
14:49:32.398   Training iter 250, batch loss 0.1842, batch acc 0.9408
14:49:32.888   Training iter 300, batch loss 0.1597, batch acc 0.9512
14:49:33.401   Training iter 350, batch loss 0.2015, batch acc 0.9394
14:49:33.913   Training iter 400, batch loss 0.1780, batch acc 0.9446
14:49:34.421   Training iter 450, batch loss 0.1725, batch acc 0.9466
14:49:34.912   Training iter 500, batch loss 0.1882, batch acc 0.9482
14:49:35.414   Training iter 550, batch loss 0.2040, batch acc 0.9392
14:49:35.904   Training iter 600, batch loss 0.1810, batch acc 0.9484
14:49:35.906 Testing @ 70 epoch...
14:49:35.950     Testing, total mean loss 0.20569, total acc 0.93910
14:49:35.950 Training @ 71 epoch...
14:49:36.445   Training iter 50, batch loss 0.1654, batch acc 0.9480
14:49:36.934   Training iter 100, batch loss 0.2044, batch acc 0.9388
14:49:37.428   Training iter 150, batch loss 0.2036, batch acc 0.9390
14:49:37.918   Training iter 200, batch loss 0.1749, batch acc 0.9482
14:49:38.413   Training iter 250, batch loss 0.1843, batch acc 0.9464
14:49:38.911   Training iter 300, batch loss 0.1722, batch acc 0.9488
14:49:39.410   Training iter 350, batch loss 0.1705, batch acc 0.9496
14:49:39.904   Training iter 400, batch loss 0.1606, batch acc 0.9514
14:49:40.416   Training iter 450, batch loss 0.2010, batch acc 0.9410
14:49:40.911   Training iter 500, batch loss 0.1829, batch acc 0.9484
14:49:41.419   Training iter 550, batch loss 0.1758, batch acc 0.9500
14:49:41.913   Training iter 600, batch loss 0.1839, batch acc 0.9490
14:49:41.915 Training @ 72 epoch...
14:49:42.437   Training iter 50, batch loss 0.1772, batch acc 0.9444
14:49:42.950   Training iter 100, batch loss 0.1763, batch acc 0.9446
14:49:43.460   Training iter 150, batch loss 0.1822, batch acc 0.9444
14:49:43.962   Training iter 200, batch loss 0.1936, batch acc 0.9438
14:49:44.498   Training iter 250, batch loss 0.2006, batch acc 0.9418
14:49:45.040   Training iter 300, batch loss 0.1865, batch acc 0.9428
14:49:45.581   Training iter 350, batch loss 0.1797, batch acc 0.9456
14:49:46.129   Training iter 400, batch loss 0.1662, batch acc 0.9506
14:49:46.669   Training iter 450, batch loss 0.1941, batch acc 0.9424
14:49:47.205   Training iter 500, batch loss 0.1895, batch acc 0.9436
14:49:47.737   Training iter 550, batch loss 0.1649, batch acc 0.9536
14:49:48.275   Training iter 600, batch loss 0.1710, batch acc 0.9484
14:49:48.277 Training @ 73 epoch...
14:49:48.822   Training iter 50, batch loss 0.1645, batch acc 0.9480
14:49:49.378   Training iter 100, batch loss 0.1712, batch acc 0.9466
14:49:49.926   Training iter 150, batch loss 0.2181, batch acc 0.9356
14:49:50.461   Training iter 200, batch loss 0.1804, batch acc 0.9446
14:49:50.976   Training iter 250, batch loss 0.1896, batch acc 0.9426
14:49:51.499   Training iter 300, batch loss 0.1685, batch acc 0.9504
14:49:52.034   Training iter 350, batch loss 0.1765, batch acc 0.9486
14:49:52.562   Training iter 400, batch loss 0.1836, batch acc 0.9472
14:49:53.073   Training iter 450, batch loss 0.1813, batch acc 0.9484
14:49:53.571   Training iter 500, batch loss 0.1884, batch acc 0.9432
14:49:54.073   Training iter 550, batch loss 0.1686, batch acc 0.9516
14:49:54.571   Training iter 600, batch loss 0.1820, batch acc 0.9458
14:49:54.572 Training @ 74 epoch...
14:49:55.087   Training iter 50, batch loss 0.1836, batch acc 0.9450
14:49:55.591   Training iter 100, batch loss 0.1706, batch acc 0.9512
14:49:56.096   Training iter 150, batch loss 0.1690, batch acc 0.9476
14:49:56.601   Training iter 200, batch loss 0.1826, batch acc 0.9472
14:49:57.101   Training iter 250, batch loss 0.1932, batch acc 0.9422
14:49:57.605   Training iter 300, batch loss 0.1823, batch acc 0.9438
14:49:58.112   Training iter 350, batch loss 0.1779, batch acc 0.9436
14:49:58.624   Training iter 400, batch loss 0.1801, batch acc 0.9450
14:49:59.138   Training iter 450, batch loss 0.1824, batch acc 0.9476
14:49:59.661   Training iter 500, batch loss 0.1696, batch acc 0.9482
14:50:00.202   Training iter 550, batch loss 0.1917, batch acc 0.9436
14:50:00.765   Training iter 600, batch loss 0.1917, batch acc 0.9452
14:50:00.766 Training @ 75 epoch...
14:50:01.331   Training iter 50, batch loss 0.1687, batch acc 0.9490
14:50:01.916   Training iter 100, batch loss 0.1935, batch acc 0.9428
14:50:02.452   Training iter 150, batch loss 0.1828, batch acc 0.9442
14:50:02.975   Training iter 200, batch loss 0.1878, batch acc 0.9416
14:50:03.528   Training iter 250, batch loss 0.1725, batch acc 0.9496
14:50:04.077   Training iter 300, batch loss 0.1802, batch acc 0.9470
14:50:04.634   Training iter 350, batch loss 0.1687, batch acc 0.9480
14:50:05.194   Training iter 400, batch loss 0.2031, batch acc 0.9384
14:50:05.757   Training iter 450, batch loss 0.1816, batch acc 0.9440
14:50:06.318   Training iter 500, batch loss 0.1669, batch acc 0.9504
14:50:06.863   Training iter 550, batch loss 0.1893, batch acc 0.9434
14:50:07.425   Training iter 600, batch loss 0.1795, batch acc 0.9508
14:50:07.426 Testing @ 75 epoch...
14:50:07.473     Testing, total mean loss 0.21227, total acc 0.93770
14:50:07.473 Training @ 76 epoch...
14:50:08.036   Training iter 50, batch loss 0.1683, batch acc 0.9470
14:50:08.600   Training iter 100, batch loss 0.1951, batch acc 0.9414
14:50:09.144   Training iter 150, batch loss 0.1683, batch acc 0.9496
14:50:09.688   Training iter 200, batch loss 0.1691, batch acc 0.9532
14:50:10.251   Training iter 250, batch loss 0.1874, batch acc 0.9444
14:50:10.781   Training iter 300, batch loss 0.1832, batch acc 0.9454
14:50:11.281   Training iter 350, batch loss 0.1701, batch acc 0.9486
14:50:11.758   Training iter 400, batch loss 0.1787, batch acc 0.9452
14:50:12.240   Training iter 450, batch loss 0.1584, batch acc 0.9532
14:50:12.794   Training iter 500, batch loss 0.1869, batch acc 0.9422
14:50:13.364   Training iter 550, batch loss 0.2130, batch acc 0.9402
14:50:13.934   Training iter 600, batch loss 0.1792, batch acc 0.9484
14:50:13.936 Training @ 77 epoch...
14:50:14.429   Training iter 50, batch loss 0.1815, batch acc 0.9430
14:50:14.903   Training iter 100, batch loss 0.1773, batch acc 0.9472
14:50:15.405   Training iter 150, batch loss 0.1880, batch acc 0.9440
14:50:15.910   Training iter 200, batch loss 0.1984, batch acc 0.9430
14:50:16.431   Training iter 250, batch loss 0.1754, batch acc 0.9512
14:50:16.970   Training iter 300, batch loss 0.1880, batch acc 0.9418
14:50:17.488   Training iter 350, batch loss 0.1732, batch acc 0.9510
14:50:17.992   Training iter 400, batch loss 0.1624, batch acc 0.9520
14:50:18.500   Training iter 450, batch loss 0.1796, batch acc 0.9450
14:50:19.009   Training iter 500, batch loss 0.1945, batch acc 0.9436
14:50:19.506   Training iter 550, batch loss 0.1740, batch acc 0.9474
14:50:20.004   Training iter 600, batch loss 0.1782, batch acc 0.9434
14:50:20.006 Training @ 78 epoch...
14:50:20.539   Training iter 50, batch loss 0.1754, batch acc 0.9480
14:50:21.086   Training iter 100, batch loss 0.1726, batch acc 0.9486
14:50:21.624   Training iter 150, batch loss 0.1727, batch acc 0.9478
14:50:22.212   Training iter 200, batch loss 0.1753, batch acc 0.9462
14:50:22.752   Training iter 250, batch loss 0.1799, batch acc 0.9470
14:50:23.289   Training iter 300, batch loss 0.1655, batch acc 0.9534
14:50:23.774   Training iter 350, batch loss 0.2022, batch acc 0.9420
14:50:24.254   Training iter 400, batch loss 0.1912, batch acc 0.9428
14:50:24.753   Training iter 450, batch loss 0.1785, batch acc 0.9468
14:50:25.263   Training iter 500, batch loss 0.1907, batch acc 0.9414
14:50:25.766   Training iter 550, batch loss 0.1626, batch acc 0.9518
14:50:26.265   Training iter 600, batch loss 0.1934, batch acc 0.9390
14:50:26.267 Training @ 79 epoch...
14:50:26.780   Training iter 50, batch loss 0.1895, batch acc 0.9414
14:50:27.342   Training iter 100, batch loss 0.1557, batch acc 0.9528
14:50:27.929   Training iter 150, batch loss 0.1621, batch acc 0.9536
14:50:28.502   Training iter 200, batch loss 0.1907, batch acc 0.9424
14:50:29.069   Training iter 250, batch loss 0.1736, batch acc 0.9478
14:50:29.618   Training iter 300, batch loss 0.1984, batch acc 0.9404
14:50:30.168   Training iter 350, batch loss 0.1781, batch acc 0.9492
14:50:30.754   Training iter 400, batch loss 0.1936, batch acc 0.9458
14:50:31.310   Training iter 450, batch loss 0.1749, batch acc 0.9468
14:50:31.859   Training iter 500, batch loss 0.1798, batch acc 0.9438
14:50:32.383   Training iter 550, batch loss 0.1760, batch acc 0.9468
14:50:32.895   Training iter 600, batch loss 0.1792, batch acc 0.9484
14:50:32.897 Training @ 80 epoch...
14:50:33.429   Training iter 50, batch loss 0.1745, batch acc 0.9484
14:50:33.946   Training iter 100, batch loss 0.1753, batch acc 0.9482
14:50:34.462   Training iter 150, batch loss 0.1859, batch acc 0.9454
14:50:34.982   Training iter 200, batch loss 0.1941, batch acc 0.9416
14:50:35.506   Training iter 250, batch loss 0.1816, batch acc 0.9462
14:50:36.025   Training iter 300, batch loss 0.1690, batch acc 0.9492
14:50:36.534   Training iter 350, batch loss 0.1679, batch acc 0.9512
14:50:37.055   Training iter 400, batch loss 0.1810, batch acc 0.9458
14:50:37.591   Training iter 450, batch loss 0.1605, batch acc 0.9536
14:50:38.111   Training iter 500, batch loss 0.1985, batch acc 0.9446
14:50:38.618   Training iter 550, batch loss 0.1842, batch acc 0.9424
14:50:39.120   Training iter 600, batch loss 0.1839, batch acc 0.9460
14:50:39.122 Testing @ 80 epoch...
14:50:39.166     Testing, total mean loss 0.21365, total acc 0.93710
14:50:39.166 Training @ 81 epoch...
14:50:39.683   Training iter 50, batch loss 0.1678, batch acc 0.9482
14:50:40.198   Training iter 100, batch loss 0.1723, batch acc 0.9492
14:50:40.716   Training iter 150, batch loss 0.1739, batch acc 0.9518
14:50:41.223   Training iter 200, batch loss 0.1743, batch acc 0.9494
14:50:41.712   Training iter 250, batch loss 0.1944, batch acc 0.9406
14:50:42.220   Training iter 300, batch loss 0.1718, batch acc 0.9478
14:50:42.720   Training iter 350, batch loss 0.1713, batch acc 0.9474
14:50:43.205   Training iter 400, batch loss 0.1730, batch acc 0.9496
14:50:43.673   Training iter 450, batch loss 0.1815, batch acc 0.9508
14:50:44.136   Training iter 500, batch loss 0.1913, batch acc 0.9446
14:50:44.601   Training iter 550, batch loss 0.1814, batch acc 0.9464
14:50:45.072   Training iter 600, batch loss 0.1787, batch acc 0.9446
14:50:45.074 Training @ 82 epoch...
14:50:45.557   Training iter 50, batch loss 0.1655, batch acc 0.9470
14:50:46.024   Training iter 100, batch loss 0.1710, batch acc 0.9498
14:50:46.483   Training iter 150, batch loss 0.1696, batch acc 0.9484
14:50:46.947   Training iter 200, batch loss 0.1723, batch acc 0.9462
14:50:47.424   Training iter 250, batch loss 0.1817, batch acc 0.9464
14:50:47.884   Training iter 300, batch loss 0.1869, batch acc 0.9460
14:50:48.364   Training iter 350, batch loss 0.1769, batch acc 0.9450
14:50:48.825   Training iter 400, batch loss 0.1760, batch acc 0.9462
14:50:49.304   Training iter 450, batch loss 0.1899, batch acc 0.9428
14:50:49.779   Training iter 500, batch loss 0.1869, batch acc 0.9460
14:50:50.298   Training iter 550, batch loss 0.2000, batch acc 0.9416
14:50:50.814   Training iter 600, batch loss 0.1826, batch acc 0.9472
14:50:50.815 Training @ 83 epoch...
14:50:51.314   Training iter 50, batch loss 0.1722, batch acc 0.9490
14:50:51.798   Training iter 100, batch loss 0.1753, batch acc 0.9504
14:50:52.306   Training iter 150, batch loss 0.1841, batch acc 0.9452
14:50:52.830   Training iter 200, batch loss 0.1874, batch acc 0.9458
14:50:53.345   Training iter 250, batch loss 0.1867, batch acc 0.9414
14:50:53.854   Training iter 300, batch loss 0.1654, batch acc 0.9482
14:50:54.363   Training iter 350, batch loss 0.1731, batch acc 0.9494
14:50:54.895   Training iter 400, batch loss 0.1648, batch acc 0.9488
14:50:55.427   Training iter 450, batch loss 0.1728, batch acc 0.9478
14:50:55.952   Training iter 500, batch loss 0.1734, batch acc 0.9504
14:50:56.488   Training iter 550, batch loss 0.1929, batch acc 0.9388
14:50:57.025   Training iter 600, batch loss 0.1867, batch acc 0.9444
14:50:57.027 Training @ 84 epoch...
14:50:57.585   Training iter 50, batch loss 0.1559, batch acc 0.9504
14:50:58.105   Training iter 100, batch loss 0.1638, batch acc 0.9526
14:50:58.634   Training iter 150, batch loss 0.1602, batch acc 0.9522
14:50:59.159   Training iter 200, batch loss 0.1688, batch acc 0.9488
14:50:59.689   Training iter 250, batch loss 0.2056, batch acc 0.9430
14:51:00.262   Training iter 300, batch loss 0.1912, batch acc 0.9420
14:51:00.819   Training iter 350, batch loss 0.1875, batch acc 0.9460
14:51:01.393   Training iter 400, batch loss 0.1874, batch acc 0.9434
14:51:01.964   Training iter 450, batch loss 0.1778, batch acc 0.9452
14:51:02.523   Training iter 500, batch loss 0.1774, batch acc 0.9498
14:51:03.073   Training iter 550, batch loss 0.1873, batch acc 0.9428
