======================================================
learning_rate: 0.001
weight_decay: 0.01
momentum: 0.01
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Sigm
loss: Euclidean
result dir: ./result/exp_2
======================================================
10:21:50.736 Training @ 0 epoch...
10:21:51.265   Training iter 50, batch loss 1.3117, batch acc 0.1028
10:34:46.249   Training iter 450, batch loss 0.4727, batch acc 0.5270
10:34:46.728   Training iter 500, batch loss 0.4731, batch acc 0.5144
10:34:47.194   Training iter 550, batch loss 0.4729, batch acc 0.5112
10:34:47.652   Training iter 600, batch loss 0.4727, batch acc 0.5182
10:34:47.653 Testing @ 125 epoch...
10:34:47.688     Testing, total mean loss 0.47246, total acc 0.52240
10:34:47.688 Training @ 126 epoch...
10:34:48.166   Training iter 50, batch loss 0.4726, batch acc 0.5198
10:34:48.610   Training iter 100, batch loss 0.4731, batch acc 0.5120
10:34:49.044   Training iter 150, batch loss 0.4724, batch acc 0.5094
10:34:49.506   Training iter 200, batch loss 0.4724, batch acc 0.5064
10:34:49.969   Training iter 250, batch loss 0.4729, batch acc 0.5134
10:34:50.439   Training iter 300, batch loss 0.4723, batch acc 0.5242
10:34:50.898   Training iter 350, batch loss 0.4729, batch acc 0.4938
10:34:51.362   Training iter 400, batch loss 0.4725, batch acc 0.5132
10:34:51.826   Training iter 450, batch loss 0.4729, batch acc 0.5106
10:34:52.286   Training iter 500, batch loss 0.4728, batch acc 0.5144
10:34:52.757   Training iter 550, batch loss 0.4723, batch acc 0.5196
10:34:53.229   Training iter 600, batch loss 0.4726, batch acc 0.5094
10:34:53.231 Training @ 127 epoch...
10:34:53.706   Training iter 50, batch loss 0.4727, batch acc 0.5090
10:34:54.169   Training iter 100, batch loss 0.4728, batch acc 0.5094
10:34:54.631   Training iter 150, batch loss 0.4723, batch acc 0.5148
10:34:55.121   Training iter 200, batch loss 0.4723, batch acc 0.5250
10:34:55.601   Training iter 250, batch loss 0.4726, batch acc 0.5024
10:34:56.096   Training iter 300, batch loss 0.4729, batch acc 0.5034
10:34:56.581   Training iter 350, batch loss 0.4725, batch acc 0.5018
10:34:57.068   Training iter 400, batch loss 0.4727, batch acc 0.5024
10:34:57.559   Training iter 450, batch loss 0.4725, batch acc 0.5142
10:34:58.044   Training iter 500, batch loss 0.4724, batch acc 0.5244
10:34:58.514   Training iter 550, batch loss 0.4723, batch acc 0.5176
10:34:58.982   Training iter 600, batch loss 0.4721, batch acc 0.5348
10:34:58.984 Training @ 128 epoch...
10:34:59.463   Training iter 50, batch loss 0.4722, batch acc 0.5246
10:34:59.944   Training iter 100, batch loss 0.4725, batch acc 0.5126
10:35:00.452   Training iter 150, batch loss 0.4724, batch acc 0.5100
10:35:00.947   Training iter 200, batch loss 0.4722, batch acc 0.5194
10:35:01.448   Training iter 250, batch loss 0.4727, batch acc 0.5176
10:35:01.936   Training iter 300, batch loss 0.4724, batch acc 0.5084
10:35:02.451   Training iter 350, batch loss 0.4725, batch acc 0.5172
10:35:02.964   Training iter 400, batch loss 0.4722, batch acc 0.5172
10:35:03.493   Training iter 450, batch loss 0.4724, batch acc 0.5170
10:35:04.015   Training iter 500, batch loss 0.4723, batch acc 0.5166
10:35:04.543   Training iter 550, batch loss 0.4722, batch acc 0.5044
10:35:05.075   Training iter 600, batch loss 0.4726, batch acc 0.5072
10:35:05.077 Training @ 129 epoch...
10:35:05.607   Training iter 50, batch loss 0.4720, batch acc 0.5210
10:35:06.136   Training iter 100, batch loss 0.4724, batch acc 0.5230
10:35:06.650   Training iter 150, batch loss 0.4721, batch acc 0.5202
10:35:07.197   Training iter 200, batch loss 0.4724, batch acc 0.5168
10:35:07.730   Training iter 250, batch loss 0.4723, batch acc 0.5052
10:35:08.261   Training iter 300, batch loss 0.4721, batch acc 0.5140
10:35:08.765   Training iter 350, batch loss 0.4723, batch acc 0.5160
10:35:09.262   Training iter 400, batch loss 0.4723, batch acc 0.5092
10:35:09.746   Training iter 450, batch loss 0.4725, batch acc 0.5064
10:35:10.243   Training iter 500, batch loss 0.4719, batch acc 0.5222
10:35:10.737   Training iter 550, batch loss 0.4722, batch acc 0.5122
10:35:11.240   Training iter 600, batch loss 0.4726, batch acc 0.5166
10:35:11.242 Training @ 130 epoch...
10:35:11.749   Training iter 50, batch loss 0.4721, batch acc 0.5222
10:35:12.241   Training iter 100, batch loss 0.4723, batch acc 0.5164
10:35:12.731   Training iter 150, batch loss 0.4724, batch acc 0.5162
10:35:13.230   Training iter 200, batch loss 0.4727, batch acc 0.4976
10:35:13.722   Training iter 250, batch loss 0.4722, batch acc 0.5134
10:35:14.221   Training iter 300, batch loss 0.4719, batch acc 0.5354
10:35:14.722   Training iter 350, batch loss 0.4721, batch acc 0.5072
10:35:15.243   Training iter 400, batch loss 0.4722, batch acc 0.5174
10:35:15.763   Training iter 450, batch loss 0.4721, batch acc 0.5164
10:35:16.285   Training iter 500, batch loss 0.4720, batch acc 0.5164
10:35:16.809   Training iter 550, batch loss 0.4718, batch acc 0.5216
10:35:17.337   Training iter 600, batch loss 0.4721, batch acc 0.5212
10:35:17.339 Testing @ 130 epoch...
10:35:17.374     Testing, total mean loss 0.47185, total acc 0.52850
10:35:17.374 Training @ 131 epoch...
10:35:17.886   Training iter 50, batch loss 0.4722, batch acc 0.5088
10:35:18.420   Training iter 100, batch loss 0.4718, batch acc 0.5256
10:35:18.952   Training iter 150, batch loss 0.4722, batch acc 0.5082
10:35:19.471   Training iter 200, batch loss 0.4721, batch acc 0.5210
10:35:19.997   Training iter 250, batch loss 0.4719, batch acc 0.5132
10:35:20.514   Training iter 300, batch loss 0.4720, batch acc 0.5164
10:35:21.024   Training iter 350, batch loss 0.4719, batch acc 0.5258
10:35:21.533   Training iter 400, batch loss 0.4721, batch acc 0.5148
10:35:22.042   Training iter 450, batch loss 0.4719, batch acc 0.5270
10:35:22.555   Training iter 500, batch loss 0.4720, batch acc 0.5172
10:35:23.076   Training iter 550, batch loss 0.4724, batch acc 0.5210
10:35:23.589   Training iter 600, batch loss 0.4720, batch acc 0.5158
10:35:23.591 Training @ 132 epoch...
10:35:24.112   Training iter 50, batch loss 0.4717, batch acc 0.5308
10:35:24.651   Training iter 100, batch loss 0.4723, batch acc 0.5118
10:35:25.185   Training iter 150, batch loss 0.4721, batch acc 0.5092
10:35:25.713   Training iter 200, batch loss 0.4718, batch acc 0.5256
10:35:26.222   Training iter 250, batch loss 0.4712, batch acc 0.5258
10:35:26.682   Training iter 300, batch loss 0.4721, batch acc 0.5096
10:35:27.151   Training iter 350, batch loss 0.4724, batch acc 0.5054
10:35:27.631   Training iter 400, batch loss 0.4717, batch acc 0.5254
10:35:28.175   Training iter 450, batch loss 0.4720, batch acc 0.5218
10:35:28.721   Training iter 500, batch loss 0.4718, batch acc 0.5246
10:35:29.254   Training iter 550, batch loss 0.4717, batch acc 0.5266
10:35:29.799   Training iter 600, batch loss 0.4722, batch acc 0.5112
10:35:29.801 Training @ 133 epoch...
10:35:30.337   Training iter 50, batch loss 0.4718, batch acc 0.5196
10:35:30.888   Training iter 100, batch loss 0.4716, batch acc 0.5092
10:35:31.425   Training iter 150, batch loss 0.4718, batch acc 0.5244
10:35:31.950   Training iter 200, batch loss 0.4718, batch acc 0.5224
10:35:32.478   Training iter 250, batch loss 0.4715, batch acc 0.5340
10:35:32.980   Training iter 300, batch loss 0.4716, batch acc 0.5306
10:35:33.481   Training iter 350, batch loss 0.4723, batch acc 0.5098
10:35:33.998   Training iter 400, batch loss 0.4720, batch acc 0.5156
10:35:34.507   Training iter 450, batch loss 0.4721, batch acc 0.5224
10:35:35.020   Training iter 500, batch loss 0.4719, batch acc 0.5190
10:35:35.539   Training iter 550, batch loss 0.4719, batch acc 0.5094
10:35:36.052   Training iter 600, batch loss 0.4717, batch acc 0.5230
10:35:36.054 Training @ 134 epoch...
10:35:36.571   Training iter 50, batch loss 0.4713, batch acc 0.5288
10:35:37.095   Training iter 100, batch loss 0.4719, batch acc 0.5282
10:35:37.611   Training iter 150, batch loss 0.4713, batch acc 0.5162
10:35:38.126   Training iter 200, batch loss 0.4720, batch acc 0.5168
10:35:38.637   Training iter 250, batch loss 0.4720, batch acc 0.5124
10:35:39.153   Training iter 300, batch loss 0.4715, batch acc 0.5256
10:35:39.640   Training iter 350, batch loss 0.4715, batch acc 0.5182
10:35:40.131   Training iter 400, batch loss 0.4718, batch acc 0.5204
10:35:40.612   Training iter 450, batch loss 0.4721, batch acc 0.5036
10:35:41.096   Training iter 500, batch loss 0.4715, batch acc 0.5266
10:35:41.582   Training iter 550, batch loss 0.4714, batch acc 0.5272
10:35:42.072   Training iter 600, batch loss 0.4721, batch acc 0.5264
10:35:42.074 Training @ 135 epoch...
10:35:42.546   Training iter 50, batch loss 0.4719, batch acc 0.5094
10:35:43.027   Training iter 100, batch loss 0.4716, batch acc 0.5262
10:35:43.515   Training iter 150, batch loss 0.4719, batch acc 0.5180
10:35:43.995   Training iter 200, batch loss 0.4719, batch acc 0.5128
10:35:44.490   Training iter 250, batch loss 0.4720, batch acc 0.5146
10:35:45.006   Training iter 300, batch loss 0.4713, batch acc 0.5256
10:35:45.527   Training iter 350, batch loss 0.4708, batch acc 0.5346
10:35:46.035   Training iter 400, batch loss 0.4717, batch acc 0.5192
10:35:46.533   Training iter 450, batch loss 0.4718, batch acc 0.5222
10:35:47.043   Training iter 500, batch loss 0.4715, batch acc 0.5266
10:35:47.541   Training iter 550, batch loss 0.4717, batch acc 0.5216
10:35:48.049   Training iter 600, batch loss 0.4713, batch acc 0.5348
10:35:48.051 Testing @ 135 epoch...
10:35:48.086     Testing, total mean loss 0.47130, total acc 0.53340
10:35:48.086 Training @ 136 epoch...
10:35:48.593   Training iter 50, batch loss 0.4719, batch acc 0.5114
10:35:49.065   Training iter 100, batch loss 0.4715, batch acc 0.5192
10:35:49.572   Training iter 150, batch loss 0.4713, batch acc 0.5266
10:35:50.112   Training iter 200, batch loss 0.4718, batch acc 0.5270
10:35:50.638   Training iter 250, batch loss 0.4713, batch acc 0.5298
10:35:51.159   Training iter 300, batch loss 0.4715, batch acc 0.5156
10:35:51.666   Training iter 350, batch loss 0.4718, batch acc 0.5162
10:35:52.172   Training iter 400, batch loss 0.4716, batch acc 0.5228
10:35:52.682   Training iter 450, batch loss 0.4715, batch acc 0.5258
10:35:53.181   Training iter 500, batch loss 0.4710, batch acc 0.5338
10:35:53.677   Training iter 550, batch loss 0.4716, batch acc 0.5206
10:35:54.178   Training iter 600, batch loss 0.4714, batch acc 0.5268
10:35:54.179 Training @ 137 epoch...
10:35:54.706   Training iter 50, batch loss 0.4709, batch acc 0.5314
10:35:55.249   Training iter 100, batch loss 0.4714, batch acc 0.5288
10:35:55.765   Training iter 150, batch loss 0.4716, batch acc 0.5164
10:35:56.229   Training iter 200, batch loss 0.4715, batch acc 0.5174
10:35:56.686   Training iter 250, batch loss 0.4711, batch acc 0.5220
10:35:57.147   Training iter 300, batch loss 0.4715, batch acc 0.5260
10:35:57.619   Training iter 350, batch loss 0.4718, batch acc 0.5198
10:35:58.109   Training iter 400, batch loss 0.4715, batch acc 0.5280
10:35:58.612   Training iter 450, batch loss 0.4712, batch acc 0.5284
10:35:59.104   Training iter 500, batch loss 0.4718, batch acc 0.5140
10:35:59.615   Training iter 550, batch loss 0.4714, batch acc 0.5298
10:36:00.067   Training iter 600, batch loss 0.4712, batch acc 0.5256
10:36:00.069 Training @ 138 epoch...
10:36:00.552   Training iter 50, batch loss 0.4709, batch acc 0.5258
10:36:01.046   Training iter 100, batch loss 0.4712, batch acc 0.5306
10:36:01.568   Training iter 150, batch loss 0.4713, batch acc 0.5236
10:36:02.118   Training iter 200, batch loss 0.4714, batch acc 0.5238
10:36:02.662   Training iter 250, batch loss 0.4715, batch acc 0.5316
10:36:03.206   Training iter 300, batch loss 0.4715, batch acc 0.5268
10:36:03.755   Training iter 350, batch loss 0.4712, batch acc 0.5322
10:36:04.278   Training iter 400, batch loss 0.4716, batch acc 0.5186
10:36:04.812   Training iter 450, batch loss 0.4711, batch acc 0.5360
10:36:05.320   Training iter 500, batch loss 0.4713, batch acc 0.5240
10:36:05.872   Training iter 550, batch loss 0.4711, batch acc 0.5190
10:36:06.504   Training iter 600, batch loss 0.4716, batch acc 0.5096
10:36:06.506 Training @ 139 epoch...
10:36:07.095   Training iter 50, batch loss 0.4715, batch acc 0.5212
10:36:07.653   Training iter 100, batch loss 0.4714, batch acc 0.5114
10:36:08.208   Training iter 150, batch loss 0.4712, batch acc 0.5296
10:36:08.769   Training iter 200, batch loss 0.4713, batch acc 0.5264
10:36:09.314   Training iter 250, batch loss 0.4709, batch acc 0.5228
10:36:09.868   Training iter 300, batch loss 0.4712, batch acc 0.5230
10:36:10.439   Training iter 350, batch loss 0.4713, batch acc 0.5354
10:36:10.982   Training iter 400, batch loss 0.4713, batch acc 0.5294
10:36:11.527   Training iter 450, batch loss 0.4713, batch acc 0.5358
10:36:12.069   Training iter 500, batch loss 0.4710, batch acc 0.5174
10:36:12.592   Training iter 550, batch loss 0.4712, batch acc 0.5318
10:36:13.090   Training iter 600, batch loss 0.4708, batch acc 0.5336
10:36:13.092 Training @ 140 epoch...
10:36:13.585   Training iter 50, batch loss 0.4715, batch acc 0.5178
10:36:14.081   Training iter 100, batch loss 0.4711, batch acc 0.5426
10:36:14.575   Training iter 150, batch loss 0.4714, batch acc 0.5306
10:36:15.067   Training iter 200, batch loss 0.4711, batch acc 0.5242
10:36:15.577   Training iter 250, batch loss 0.4708, batch acc 0.5286
10:36:16.091   Training iter 300, batch loss 0.4712, batch acc 0.5318
10:36:16.595   Training iter 350, batch loss 0.4712, batch acc 0.5306
10:36:17.105   Training iter 400, batch loss 0.4709, batch acc 0.5284
10:36:17.602   Training iter 450, batch loss 0.4711, batch acc 0.5340
10:36:18.118   Training iter 500, batch loss 0.4707, batch acc 0.5284
10:36:18.632   Training iter 550, batch loss 0.4708, batch acc 0.5206
10:36:19.142   Training iter 600, batch loss 0.4715, batch acc 0.5120
10:36:19.144 Testing @ 140 epoch...
10:36:19.179     Testing, total mean loss 0.47080, total acc 0.53790
10:36:19.179 Training @ 141 epoch...
10:36:19.699   Training iter 50, batch loss 0.4710, batch acc 0.5252
10:36:20.208   Training iter 100, batch loss 0.4711, batch acc 0.5190
10:36:20.722   Training iter 150, batch loss 0.4708, batch acc 0.5278
10:36:21.224   Training iter 200, batch loss 0.4710, batch acc 0.5340
10:36:21.716   Training iter 250, batch loss 0.4710, batch acc 0.5248
10:36:22.235   Training iter 300, batch loss 0.4712, batch acc 0.5236
10:36:22.761   Training iter 350, batch loss 0.4709, batch acc 0.5364
10:36:23.290   Training iter 400, batch loss 0.4711, batch acc 0.5302
10:36:23.805   Training iter 450, batch loss 0.4710, batch acc 0.5326
10:36:24.331   Training iter 500, batch loss 0.4708, batch acc 0.5286
10:36:24.852   Training iter 550, batch loss 0.4713, batch acc 0.5284
10:36:25.386   Training iter 600, batch loss 0.4709, batch acc 0.5310
10:36:25.388 Training @ 142 epoch...
10:36:25.923   Training iter 50, batch loss 0.4709, batch acc 0.5340
10:36:26.460   Training iter 100, batch loss 0.4713, batch acc 0.5198
10:36:26.990   Training iter 150, batch loss 0.4714, batch acc 0.5200
10:36:27.522   Training iter 200, batch loss 0.4709, batch acc 0.5386
10:36:28.049   Training iter 250, batch loss 0.4713, batch acc 0.5214
10:36:28.558   Training iter 300, batch loss 0.4708, batch acc 0.5372
10:36:29.056   Training iter 350, batch loss 0.4706, batch acc 0.5330
10:36:29.540   Training iter 400, batch loss 0.4707, batch acc 0.5364
10:36:30.044   Training iter 450, batch loss 0.4710, batch acc 0.5356
10:36:30.559   Training iter 500, batch loss 0.4707, batch acc 0.5228
10:36:31.064   Training iter 550, batch loss 0.4707, batch acc 0.5282
10:36:31.585   Training iter 600, batch loss 0.4708, batch acc 0.5270
10:36:31.587 Training @ 143 epoch...
10:36:32.116   Training iter 50, batch loss 0.4713, batch acc 0.5240
10:36:32.607   Training iter 100, batch loss 0.4709, batch acc 0.5300
10:36:33.167   Training iter 150, batch loss 0.4709, batch acc 0.5264
10:36:33.664   Training iter 200, batch loss 0.4709, batch acc 0.5326
10:36:34.151   Training iter 250, batch loss 0.4709, batch acc 0.5240
10:36:34.641   Training iter 300, batch loss 0.4705, batch acc 0.5392
10:36:35.131   Training iter 350, batch loss 0.4707, batch acc 0.5386
10:36:35.639   Training iter 400, batch loss 0.4711, batch acc 0.5262
10:36:36.137   Training iter 450, batch loss 0.4703, batch acc 0.5378
10:36:36.640   Training iter 500, batch loss 0.4708, batch acc 0.5370
10:36:37.140   Training iter 550, batch loss 0.4709, batch acc 0.5174
10:36:37.638   Training iter 600, batch loss 0.4709, batch acc 0.5298
10:36:37.640 Training @ 144 epoch...
10:36:38.154   Training iter 50, batch loss 0.4707, batch acc 0.5298
10:36:38.682   Training iter 100, batch loss 0.4705, batch acc 0.5398
10:36:39.206   Training iter 150, batch loss 0.4707, batch acc 0.5234
10:36:39.737   Training iter 200, batch loss 0.4709, batch acc 0.5396
10:36:40.284   Training iter 250, batch loss 0.4707, batch acc 0.5310
10:36:40.807   Training iter 300, batch loss 0.4709, batch acc 0.5218
10:36:41.334   Training iter 350, batch loss 0.4704, batch acc 0.5314
10:36:41.867   Training iter 400, batch loss 0.4709, batch acc 0.5278
10:36:42.406   Training iter 450, batch loss 0.4709, batch acc 0.5344
10:36:42.943   Training iter 500, batch loss 0.4708, batch acc 0.5324
10:36:43.478   Training iter 550, batch loss 0.4708, batch acc 0.5274
10:36:43.983   Training iter 600, batch loss 0.4708, batch acc 0.5322
10:36:43.984 Training @ 145 epoch...
10:36:44.480   Training iter 50, batch loss 0.4706, batch acc 0.5388
10:36:44.970   Training iter 100, batch loss 0.4705, batch acc 0.5364
10:36:45.482   Training iter 150, batch loss 0.4706, batch acc 0.5330
10:36:45.987   Training iter 200, batch loss 0.4708, batch acc 0.5286
10:36:46.497   Training iter 250, batch loss 0.4709, batch acc 0.5364
10:36:46.988   Training iter 300, batch loss 0.4709, batch acc 0.5274
10:36:47.477   Training iter 350, batch loss 0.4705, batch acc 0.5346
10:36:47.966   Training iter 400, batch loss 0.4704, batch acc 0.5278
10:36:48.470   Training iter 450, batch loss 0.4704, batch acc 0.5288
10:36:48.948   Training iter 500, batch loss 0.4712, batch acc 0.5138
10:36:49.434   Training iter 550, batch loss 0.4705, batch acc 0.5462
10:36:49.905   Training iter 600, batch loss 0.4707, batch acc 0.5334
10:36:49.907 Testing @ 145 epoch...
10:36:49.942     Testing, total mean loss 0.47034, total acc 0.54150
10:36:49.942 Training @ 146 epoch...
10:36:50.418   Training iter 50, batch loss 0.4706, batch acc 0.5274
10:36:50.887   Training iter 100, batch loss 0.4709, batch acc 0.5354
10:36:51.337   Training iter 150, batch loss 0.4701, batch acc 0.5302
10:36:51.784   Training iter 200, batch loss 0.4712, batch acc 0.5176
10:36:52.252   Training iter 250, batch loss 0.4709, batch acc 0.5360
10:36:52.729   Training iter 300, batch loss 0.4705, batch acc 0.5304
10:36:53.198   Training iter 350, batch loss 0.4704, batch acc 0.5376
10:36:53.695   Training iter 400, batch loss 0.4704, batch acc 0.5308
10:36:54.194   Training iter 450, batch loss 0.4706, batch acc 0.5390
10:36:54.705   Training iter 500, batch loss 0.4702, batch acc 0.5406
10:36:55.199   Training iter 550, batch loss 0.4704, batch acc 0.5416
10:36:55.702   Training iter 600, batch loss 0.4705, batch acc 0.5296
10:36:55.704 Training @ 147 epoch...
10:36:56.250   Training iter 50, batch loss 0.4707, batch acc 0.5302
10:36:56.805   Training iter 100, batch loss 0.4706, batch acc 0.5246
10:36:57.351   Training iter 150, batch loss 0.4708, batch acc 0.5246
10:36:57.910   Training iter 200, batch loss 0.4705, batch acc 0.5428
10:36:58.477   Training iter 250, batch loss 0.4705, batch acc 0.5398
10:36:59.028   Training iter 300, batch loss 0.4704, batch acc 0.5400
10:36:59.561   Training iter 350, batch loss 0.4704, batch acc 0.5410
10:37:00.055   Training iter 400, batch loss 0.4704, batch acc 0.5386
10:37:00.566   Training iter 450, batch loss 0.4701, batch acc 0.5422
10:37:01.084   Training iter 500, batch loss 0.4704, batch acc 0.5224
10:37:01.605   Training iter 550, batch loss 0.4705, batch acc 0.5246
10:37:02.159   Training iter 600, batch loss 0.4705, batch acc 0.5340
10:37:02.161 Training @ 148 epoch...
10:37:02.684   Training iter 50, batch loss 0.4702, batch acc 0.5390
10:37:03.203   Training iter 100, batch loss 0.4702, batch acc 0.5424
10:37:03.730   Training iter 150, batch loss 0.4707, batch acc 0.5250
10:37:04.258   Training iter 200, batch loss 0.4704, batch acc 0.5280
10:37:04.784   Training iter 250, batch loss 0.4708, batch acc 0.5256
10:37:05.309   Training iter 300, batch loss 0.4701, batch acc 0.5340
10:37:05.837   Training iter 350, batch loss 0.4703, batch acc 0.5436
10:37:06.359   Training iter 400, batch loss 0.4705, batch acc 0.5362
10:37:06.866   Training iter 450, batch loss 0.4706, batch acc 0.5226
10:37:07.351   Training iter 500, batch loss 0.4703, batch acc 0.5368
10:37:07.800   Training iter 550, batch loss 0.4704, batch acc 0.5348
10:37:08.250   Training iter 600, batch loss 0.4702, batch acc 0.5434
10:37:08.251 Training @ 149 epoch...
10:37:08.708   Training iter 50, batch loss 0.4703, batch acc 0.5310
10:37:09.150   Training iter 100, batch loss 0.4705, batch acc 0.5324
10:37:09.595   Training iter 150, batch loss 0.4704, batch acc 0.5312
10:37:10.052   Training iter 200, batch loss 0.4702, batch acc 0.5392
10:37:10.508   Training iter 250, batch loss 0.4700, batch acc 0.5394
10:37:10.963   Training iter 300, batch loss 0.4703, batch acc 0.5340
10:37:11.436   Training iter 350, batch loss 0.4702, batch acc 0.5360
10:37:11.900   Training iter 400, batch loss 0.4705, batch acc 0.5328
10:37:12.386   Training iter 450, batch loss 0.4704, batch acc 0.5356
10:37:12.886   Training iter 500, batch loss 0.4704, batch acc 0.5320
10:37:13.378   Training iter 550, batch loss 0.4703, batch acc 0.5372
10:37:13.878   Training iter 600, batch loss 0.4704, batch acc 0.5378
10:37:13.880 Training @ 150 epoch...
10:37:14.380   Training iter 50, batch loss 0.4700, batch acc 0.5504
10:37:14.889   Training iter 100, batch loss 0.4702, batch acc 0.5368
10:37:15.389   Training iter 150, batch loss 0.4703, batch acc 0.5336
10:37:15.893   Training iter 200, batch loss 0.4704, batch acc 0.5220
10:37:16.391   Training iter 250, batch loss 0.4702, batch acc 0.5330
10:37:16.911   Training iter 300, batch loss 0.4700, batch acc 0.5406
10:37:17.433   Training iter 350, batch loss 0.4703, batch acc 0.5294
10:37:17.942   Training iter 400, batch loss 0.4703, batch acc 0.5256
10:37:18.470   Training iter 450, batch loss 0.4703, batch acc 0.5310
10:37:19.007   Training iter 500, batch loss 0.4702, batch acc 0.5468
10:37:19.535   Training iter 550, batch loss 0.4702, batch acc 0.5488
10:37:20.060   Training iter 600, batch loss 0.4706, batch acc 0.5326
10:37:20.062 Testing @ 150 epoch...
10:37:20.099     Testing, total mean loss 0.46992, total acc 0.54610
10:37:20.099 Training @ 151 epoch...
10:37:20.624   Training iter 50, batch loss 0.4701, batch acc 0.5298
10:37:21.121   Training iter 100, batch loss 0.4703, batch acc 0.5356
10:37:21.611   Training iter 150, batch loss 0.4703, batch acc 0.5302
10:37:22.129   Training iter 200, batch loss 0.4705, batch acc 0.5268
10:37:22.637   Training iter 250, batch loss 0.4699, batch acc 0.5524
10:37:23.137   Training iter 300, batch loss 0.4702, batch acc 0.5332
10:37:23.618   Training iter 350, batch loss 0.4699, batch acc 0.5456
10:37:24.093   Training iter 400, batch loss 0.4703, batch acc 0.5326
10:37:24.596   Training iter 450, batch loss 0.4699, batch acc 0.5426
10:37:25.099   Training iter 500, batch loss 0.4707, batch acc 0.5336
10:37:25.591   Training iter 550, batch loss 0.4697, batch acc 0.5374
10:37:26.089   Training iter 600, batch loss 0.4701, batch acc 0.5422
10:37:26.091 Training @ 152 epoch...
10:37:26.606   Training iter 50, batch loss 0.4699, batch acc 0.5386
10:37:27.110   Training iter 100, batch loss 0.4702, batch acc 0.5370
10:37:27.601   Training iter 150, batch loss 0.4703, batch acc 0.5314
10:37:28.198   Training iter 200, batch loss 0.4700, batch acc 0.5334
10:37:28.775   Training iter 250, batch loss 0.4704, batch acc 0.5402
10:37:29.249   Training iter 300, batch loss 0.4702, batch acc 0.5456
10:37:29.735   Training iter 350, batch loss 0.4699, batch acc 0.5390
10:37:30.232   Training iter 400, batch loss 0.4699, batch acc 0.5358
10:37:30.724   Training iter 450, batch loss 0.4699, batch acc 0.5326
10:37:31.231   Training iter 500, batch loss 0.4701, batch acc 0.5368
10:37:31.754   Training iter 550, batch loss 0.4701, batch acc 0.5478
10:37:32.247   Training iter 600, batch loss 0.4701, batch acc 0.5334
10:37:32.249 Training @ 153 epoch...
10:37:32.730   Training iter 50, batch loss 0.4701, batch acc 0.5276
10:37:33.240   Training iter 100, batch loss 0.4700, batch acc 0.5368
10:37:33.746   Training iter 150, batch loss 0.4701, batch acc 0.5288
10:37:34.252   Training iter 200, batch loss 0.4701, batch acc 0.5440
10:37:34.764   Training iter 250, batch loss 0.4700, batch acc 0.5464
10:37:35.263   Training iter 300, batch loss 0.4698, batch acc 0.5442
10:37:35.779   Training iter 350, batch loss 0.4699, batch acc 0.5582
10:37:36.280   Training iter 400, batch loss 0.4700, batch acc 0.5430
10:37:36.769   Training iter 450, batch loss 0.4699, batch acc 0.5454
10:37:37.245   Training iter 500, batch loss 0.4699, batch acc 0.5334
10:37:37.711   Training iter 550, batch loss 0.4700, batch acc 0.5360
10:37:38.195   Training iter 600, batch loss 0.4703, batch acc 0.5206
10:37:38.196 Training @ 154 epoch...
10:37:38.687   Training iter 50, batch loss 0.4698, batch acc 0.5424
10:37:39.156   Training iter 100, batch loss 0.4702, batch acc 0.5474
10:37:39.635   Training iter 150, batch loss 0.4698, batch acc 0.5394
10:37:40.139   Training iter 200, batch loss 0.4700, batch acc 0.5390
10:37:40.642   Training iter 250, batch loss 0.4698, batch acc 0.5330
10:37:41.139   Training iter 300, batch loss 0.4701, batch acc 0.5354
10:37:41.614   Training iter 350, batch loss 0.4699, batch acc 0.5366
10:37:42.099   Training iter 400, batch loss 0.4701, batch acc 0.5418
10:37:42.578   Training iter 450, batch loss 0.4695, batch acc 0.5410
10:37:43.063   Training iter 500, batch loss 0.4699, batch acc 0.5484
10:37:43.554   Training iter 550, batch loss 0.4702, batch acc 0.5336
10:37:44.039   Training iter 600, batch loss 0.4698, batch acc 0.5366
10:37:44.040 Training @ 155 epoch...
10:37:44.523   Training iter 50, batch loss 0.4698, batch acc 0.5474
10:37:45.008   Training iter 100, batch loss 0.4697, batch acc 0.5200
10:37:45.512   Training iter 150, batch loss 0.4703, batch acc 0.5346
10:37:46.017   Training iter 200, batch loss 0.4697, batch acc 0.5358
10:37:46.506   Training iter 250, batch loss 0.4698, batch acc 0.5472
10:37:46.982   Training iter 300, batch loss 0.4694, batch acc 0.5466
10:37:47.447   Training iter 350, batch loss 0.4702, batch acc 0.5364
10:37:47.890   Training iter 400, batch loss 0.4700, batch acc 0.5448
10:37:48.353   Training iter 450, batch loss 0.4699, batch acc 0.5378
10:37:48.811   Training iter 500, batch loss 0.4699, batch acc 0.5510
10:37:49.259   Training iter 550, batch loss 0.4699, batch acc 0.5360
10:37:49.710   Training iter 600, batch loss 0.4696, batch acc 0.5504
10:37:49.712 Testing @ 155 epoch...
10:37:49.747     Testing, total mean loss 0.46953, total acc 0.55030
10:37:49.747 Training @ 156 epoch...
10:37:50.197   Training iter 50, batch loss 0.4697, batch acc 0.5404
10:37:50.651   Training iter 100, batch loss 0.4694, batch acc 0.5494
